category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
CAT_IVT,3,13,,,,13.000000,2.230769,1.690850,0.468957,0.757967,2.858974,0.918591,0.431224,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.600000,4.000000,4.000000,4.800000,5.400000,5.760000
CAT_IVT,3,14,,,,13.000000,2.153846,1.405119,0.389710,0.652377,1.974359,-0.105870,-1.010475,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.600000,4.000000,4.000000,4.000000,4.000000,4.000000
CAT_IVT,3,15,,,,13.000000,2.076923,1.846688,0.512179,0.889146,3.410256,0.993817,0.293233,1.000000,1.600000,2.200000,2.800000,3.000000,3.000000,3.000000,3.400000,4.600000,5.400000,5.700000,5.880000
CAT_IVT,3,16,,,,13.000000,4.307692,1.887883,0.523605,0.438259,3.564103,0.177719,-0.750856,4.000000,4.600000,5.000000,5.000000,5.000000,5.000000,6.200000,7.000000,7.000000,7.000000,7.000000,7.000000
CAT_IVT,3,17,,,,13.000000,8.230769,3.632122,1.007369,0.441286,13.192308,0.878138,1.768923,8.000000,9.200000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,12.800000,14.900000,16.160000
CAT_IVT,3,18,,,,13.000000,11.153846,3.262058,0.904732,0.292460,10.641026,0.842707,-0.114644,10.000000,10.600000,11.200000,11.800000,12.400000,13.000000,14.200000,15.000000,15.000000,16.200000,17.100000,17.640000
CAT_IVT,3,19,,,,13.000000,13.230769,3.269909,0.906910,0.247144,10.692308,0.839452,0.449227,12.000000,12.000000,12.200000,12.800000,13.400000,14.000000,15.800000,17.200000,17.800000,18.800000,19.400000,19.760000
CAT_IVT,3,20,,,,13.000000,11.769231,3.982333,1.104500,0.338368,15.858974,0.781120,1.278826,12.000000,12.000000,12.200000,12.800000,13.000000,13.000000,13.600000,14.400000,15.600000,18.000000,19.500000,20.400000
CAT_IVT,3,21,,,,13.000000,13.000000,3.055050,0.847319,0.235004,9.333333,0.331578,-1.432792,12.000000,12.600000,13.400000,14.600000,15.400000,16.000000,16.000000,16.200000,16.800000,17.400000,17.700000,17.880000
CAT_IVT,3,22,,,,13.000000,12.230769,3.562627,0.988095,0.291284,12.692308,0.534474,-0.539864,12.000000,12.000000,12.000000,12.000000,13.200000,15.000000,15.600000,16.200000,16.800000,17.800000,18.400000,18.760000
CAT_IVT,3,23,,,,13.000000,12.307692,3.923957,1.088310,0.318821,15.397436,2.006679,4.122660,11.000000,11.000000,11.000000,11.000000,12.200000,14.000000,14.000000,14.600000,16.400000,19.400000,21.200000,22.280000
CAT_IVT,3,24,,,,13.000000,12.461538,3.098800,0.859453,0.248669,9.602564,0.123027,-0.414096,12.000000,12.600000,13.200000,13.800000,14.000000,14.000000,15.200000,16.000000,16.000000,16.800000,17.400000,17.760000
CAT_IVT,3,25,,,,13.000000,9.384615,2.785033,0.772429,0.296766,7.756410,0.131593,0.343940,9.000000,9.000000,9.200000,9.800000,10.000000,10.000000,11.200000,12.400000,13.600000,14.000000,14.000000,14.000000
CAT_IVT,3,26,,,,13.000000,9.384615,2.534379,0.702910,0.270057,6.423077,-0.004081,-0.279968,9.000000,9.600000,10.000000,10.000000,10.400000,11.000000,11.600000,12.000000,12.000000,12.800000,13.400000,13.760000
CAT_IVT,3,27,,,,13.000000,8.769231,3.982333,1.104500,0.454126,15.858974,0.257162,-1.075274,8.000000,8.600000,9.400000,10.600000,11.400000,12.000000,12.000000,12.600000,14.400000,15.000000,15.000000,15.000000
CAT_IVT,3,28,,,,13.000000,8.923077,2.928638,0.812258,0.328209,8.576923,-0.334217,0.168248,9.000000,9.600000,10.000000,10.000000,10.400000,11.000000,11.000000,11.200000,11.800000,12.800000,13.400000,13.760000
CAT_IVT,3,29,,,,13.000000,8.307692,2.529315,0.701506,0.304455,6.397436,0.503695,-0.799538,8.000000,8.000000,8.400000,9.600000,10.000000,10.000000,10.000000,10.400000,11.600000,12.400000,12.700000,12.880000
CAT_IVT,3,30,,,,13.000000,7.461538,3.152126,0.874242,0.422450,9.935897,0.231543,0.079791,8.000000,8.600000,9.000000,9.000000,9.000000,9.000000,9.000000,9.200000,9.800000,11.600000,12.800000,13.520000
CAT_IVT,3,31,,,,13.000000,6.076923,2.498718,0.693020,0.411181,6.243590,-0.216501,0.992241,6.000000,6.600000,7.000000,7.000000,7.000000,7.000000,7.600000,8.000000,8.000000,9.200000,10.100000,10.640000
CAT_IVT,3,32,,,,13.000000,5.923077,2.059998,0.571341,0.347792,4.243590,-0.216787,0.722300,6.000000,6.600000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,8.200000,9.100000,9.640000
CAT_IVT,3,33,,,,13.000000,5.461538,3.550009,0.984595,0.650002,12.602564,0.407959,-1.539959,4.000000,5.200000,6.200000,6.800000,7.800000,9.000000,9.600000,10.000000,10.000000,10.400000,10.700000,10.880000
CAT_IVT,3,34,,,,13.000000,4.230769,1.690850,0.468957,0.399655,2.858974,0.429640,1.614615,4.000000,4.000000,4.200000,4.800000,5.000000,5.000000,5.000000,5.200000,5.800000,6.800000,7.400000,7.760000
CAT_IVT,3,35,,,,13.000000,3.615385,2.292686,0.635877,0.634147,5.256410,0.314796,-1.252556,3.000000,3.000000,3.400000,4.600000,5.400000,6.000000,6.000000,6.200000,6.800000,7.000000,7.000000,7.000000
CAT_IVT,3,36,,,,13.000000,2.692308,1.931520,0.535707,0.717422,3.730769,0.351297,-1.271576,2.000000,2.600000,3.200000,3.800000,4.000000,4.000000,4.600000,5.000000,5.000000,5.400000,5.700000,5.880000
CAT_IVT,3,37,,,,13.000000,1.461538,1.050031,0.291226,0.718442,1.102564,-0.135907,-1.040818,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000
CAT_IVT,3,38,,,,13.000000,1.769231,1.235168,0.342574,0.698139,1.525641,0.827542,-0.152123,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.600000,3.200000,3.800000,4.000000,4.000000,4.000000
CAT_IVT,3,39,,,,13.000000,1.230769,1.423250,0.394739,1.156391,2.025641,0.751938,-0.806348,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.600000,3.000000,3.000000,3.400000,3.700000,3.880000
CAT_IVT,3,40,,,,13.000000,1.153846,0.987096,0.273771,0.855483,0.974359,0.261751,-0.912390,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000,2.000000,2.000000,2.400000,2.700000,2.880000
CAT_IVT,3,41,,,,13.000000,0.846154,0.987096,0.273771,1.166568,0.974359,0.967024,0.160086,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.400000,2.700000,2.880000
CAT_IVT,3,42,,,,13.000000,0.461538,0.776250,0.215293,1.681875,0.602564,1.412833,0.546343,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000
CAT_IVT,3,43,,,,13.000000,0.615385,0.650444,0.180401,1.056971,0.423077,0.571765,-0.332081,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
CAT_IVT,3,44,,,,13.000000,0.461538,0.660225,0.183114,1.430488,0.435897,1.190649,0.645297,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
CAT_IVT,3,45,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,3,46,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT_IVT,3,47,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,4,0,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT_IVT,4,1,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,4,2,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT_IVT,4,3,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT_IVT,4,4,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT_IVT,4,5,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT_IVT,4,6,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT_IVT,4,7,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT_IVT,4,8,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT_IVT,4,9,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT_IVT,4,10,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT_IVT,4,11,,,,13.000000,0.769231,0.599145,0.166173,0.778888,0.358974,0.065028,0.050649,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
CAT_IVT,4,12,,,,13.000000,3.000000,1.732051,0.480384,0.577350,3.000000,-0.113721,-0.618182,3.000000,3.600000,4.000000,4.000000,4.000000,4.000000,4.000000,4.200000,4.800000,5.400000,5.700000,5.880000
CAT_IVT,4,13,,,,13.000000,4.538462,1.761410,0.488527,0.388107,3.102564,-0.129242,0.063107,4.000000,4.600000,5.000000,5.000000,5.000000,5.000000,6.200000,7.000000,7.000000,7.000000,7.000000,7.000000
CAT_IVT,4,14,,,,13.000000,2.538462,1.664101,0.461538,0.655555,2.769231,0.754191,0.353451,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.600000,4.200000,4.800000,5.400000,5.700000,5.880000
CAT_IVT,4,15,,,,13.000000,3.230769,1.786703,0.495542,0.553027,3.192308,1.663132,3.673878,3.000000,3.000000,3.000000,3.000000,3.400000,4.000000,4.000000,4.200000,4.800000,6.200000,7.100000,7.640000
CAT_IVT,4,16,,,,13.000000,7.230769,1.832750,0.508314,0.253465,3.358974,-0.017039,-0.639178,7.000000,7.600000,8.000000,8.000000,8.000000,8.000000,8.600000,9.200000,9.800000,10.000000,10.000000,10.000000
CAT_IVT,4,17,,,,13.000000,9.615385,1.445595,0.400936,0.150342,2.089744,1.195624,1.025859,9.000000,9.000000,9.000000,9.000000,9.800000,11.000000,11.000000,11.000000,11.000000,11.800000,12.400000,12.760000
CAT_IVT,4,18,,,,13.000000,12.461538,2.875627,0.797555,0.230760,8.269231,0.866949,0.638031,11.000000,12.200000,13.200000,13.800000,14.000000,14.000000,14.600000,15.000000,15.000000,16.600000,17.800000,18.520000
CAT_IVT,4,19,,,,13.000000,13.076923,3.882901,1.076923,0.296928,15.076923,-0.088753,-0.667142,13.000000,13.000000,13.200000,13.800000,15.200000,17.000000,17.000000,17.200000,17.800000,18.400000,18.700000,18.880000
CAT_IVT,4,20,,,,13.000000,15.692308,3.301126,0.915568,0.210366,10.897436,-0.730718,1.721317,16.000000,16.000000,16.000000,16.000000,16.400000,17.000000,17.600000,18.400000,19.600000,20.400000,20.700000,20.880000
CAT_IVT,4,21,,,,13.000000,13.923077,2.431102,0.674266,0.174610,5.910256,0.187620,-0.781765,14.000000,14.000000,14.200000,14.800000,15.000000,15.000000,16.200000,17.000000,17.000000,17.400000,17.700000,17.880000
CAT_IVT,4,22,,,,13.000000,13.846154,2.339735,0.648926,0.168981,5.474359,-0.842969,0.384559,14.000000,14.000000,14.200000,14.800000,15.400000,16.000000,16.000000,16.000000,16.000000,16.400000,16.700000,16.880000
CAT_IVT,4,23,,,,13.000000,13.923077,3.522819,0.977054,0.253020,12.410256,-0.019434,-0.588898,13.000000,14.200000,15.000000,15.000000,15.800000,17.000000,17.000000,17.200000,17.800000,18.800000,19.400000,19.760000
CAT_IVT,4,24,,,,13.000000,13.538462,3.596651,0.997531,0.265662,12.935897,0.800592,-0.281060,13.000000,13.000000,13.200000,13.800000,14.400000,15.000000,16.200000,17.600000,19.400000,20.000000,20.000000,20.000000
CAT_IVT,4,25,,,,13.000000,13.615385,3.202563,0.888231,0.235216,10.256410,-0.036725,-0.770254,13.000000,14.200000,15.000000,15.000000,15.400000,16.000000,16.600000,17.000000,17.000000,17.800000,18.400000,18.760000
CAT_IVT,4,26,,,,13.000000,12.692308,3.497252,0.969963,0.275541,12.230769,1.049587,1.206202,12.000000,12.600000,13.200000,13.800000,14.400000,15.000000,15.000000,15.200000,15.800000,18.000000,19.500000,20.400000
CAT_IVT,4,27,,,,13.000000,11.153846,2.853248,0.791349,0.255808,8.141026,0.096940,-1.010501,11.000000,11.000000,11.400000,12.600000,13.400000,14.000000,14.000000,14.000000,14.000000,14.800000,15.400000,15.760000
CAT_IVT,4,28,,,,13.000000,11.000000,2.516611,0.697982,0.228783,6.333333,-0.407817,-0.984840,11.000000,11.600000,12.000000,12.000000,12.400000,13.000000,13.600000,14.000000,14.000000,14.000000,14.000000,14.000000
CAT_IVT,4,29,,,,13.000000,9.846154,1.993579,0.552919,0.202473,3.974359,-0.720201,2.720400,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.600000,12.400000,13.000000,13.000000,13.000000
CAT_IVT,4,30,,,,13.000000,10.923077,3.546396,0.983593,0.324670,12.576923,0.869604,0.824007,10.000000,10.600000,11.000000,11.000000,12.200000,14.000000,14.000000,14.000000,14.000000,16.000000,17.500000,18.400000
CAT_IVT,4,31,,,,13.000000,9.615385,3.640935,1.009814,0.378657,13.256410,1.418719,2.858847,9.000000,9.000000,9.200000,9.800000,10.400000,11.000000,11.600000,12.200000,12.800000,15.400000,17.200000,18.280000
CAT_IVT,4,32,,,,13.000000,7.461538,3.178453,0.881544,0.425978,10.102564,-0.169106,-1.465527,7.000000,8.200000,9.200000,9.800000,10.400000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000,11.000000
CAT_IVT,4,33,,,,13.000000,7.307692,3.376009,0.936336,0.461980,11.397436,0.530775,-0.453316,6.000000,6.600000,7.200000,7.800000,8.400000,9.000000,10.200000,11.400000,12.600000,13.000000,13.000000,13.000000
CAT_IVT,4,34,,,,13.000000,5.307692,2.056883,0.570477,0.387529,4.230769,0.936585,0.549614,4.000000,5.200000,6.000000,6.000000,6.400000,7.000000,7.000000,7.000000,7.000000,8.200000,9.100000,9.640000
CAT_IVT,4,35,,,,13.000000,4.230769,2.454718,0.680816,0.580206,6.025641,-0.114649,-0.897852,4.000000,4.000000,4.400000,5.600000,6.000000,6.000000,6.600000,7.000000,7.000000,7.400000,7.700000,7.880000
CAT_IVT,4,36,,,,13.000000,4.076923,1.552500,0.430586,0.380802,2.410256,0.482157,-0.549072,4.000000,4.000000,4.000000,4.000000,4.400000,5.000000,5.600000,6.000000,6.000000,6.400000,6.700000,6.880000
CAT_IVT,4,37,,,,13.000000,2.000000,1.354006,0.375534,0.677003,1.833333,-0.476089,-1.055748,2.000000,2.600000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.400000,3.700000,3.880000
CAT_IVT,4,38,,,,13.000000,1.923077,1.497862,0.415432,0.778888,2.243590,0.680451,-0.059969,2.000000,2.000000,2.000000,2.000000,2.400000,3.000000,3.000000,3.200000,3.800000,4.400000,4.700000,4.880000
CAT_IVT,4,39,,,,13.000000,1.384615,1.192928,0.330859,0.861559,1.423077,0.844453,0.509330,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000,2.200000,2.800000,3.400000,3.700000,3.880000
CAT_IVT,4,40,,,,13.000000,1.384615,1.120897,0.310881,0.809537,1.256410,0.759728,1.192844,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.800000,3.400000,3.760000
CAT_IVT,4,41,,,,13.000000,1.000000,0.707107,0.196116,0.707107,0.500000,0.000000,-0.618182,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000
CAT_IVT,4,42,,,,13.000000,0.923077,0.862316,0.239164,0.934176,0.743590,1.085143,1.772306,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.200000,1.800000,2.400000,2.700000,2.880000
CAT_IVT,4,43,,,,13.000000,0.384615,0.650444,0.180401,1.691153,0.423077,1.575530,1.801052,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
CAT_IVT,4,44,,,,13.000000,0.615385,0.650444,0.180401,1.056971,0.423077,0.571765,-0.332081,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
CAT_IVT,4,45,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,4,46,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,4,47,,,,13.000000,0.615385,0.960769,0.266469,1.561249,0.923077,1.612503,2.096086,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.200000,1.800000,2.400000,2.700000,2.880000
CAT_IVT,5,0,,,,13.000000,0.384615,0.650444,0.180401,1.691153,0.423077,1.575530,1.801052,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
CAT_IVT,5,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT_IVT,5,2,,,,13.000000,0.307692,0.480384,0.133235,1.561249,0.230769,0.946212,-1.339394,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,5,3,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT_IVT,5,4,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT_IVT,5,5,,,,13.000000,0.230769,0.599145,0.166173,2.596294,0.358974,2.682395,6.964286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.400000,1.700000,1.880000
CAT_IVT,5,6,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT_IVT,5,7,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT_IVT,5,8,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT_IVT,5,9,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT_IVT,5,10,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT_IVT,5,11,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT_IVT,5,12,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT_IVT,5,13,,,,13.000000,0.538462,0.660225,0.183114,1.226133,0.435897,0.862613,-0.024536,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
CAT_IVT,5,14,,,,13.000000,2.307692,0.854850,0.237093,0.370435,0.730769,0.240676,-0.048451,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000,3.000000,3.000000,3.400000,3.700000,3.880000
CAT_IVT,5,15,,,,13.000000,1.076923,1.037749,0.287820,0.963624,1.076923,0.353537,-1.156494,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000,2.000000,2.000000,2.400000,2.700000,2.880000
CAT_IVT,5,16,,,,13.000000,1.538462,0.967418,0.268313,0.628822,0.935897,-0.127440,-0.638435,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000
CAT_IVT,5,17,,,,13.000000,2.769231,0.926809,0.257050,0.334681,0.858974,1.273684,1.524332,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.200000,3.800000,4.400000,4.700000,4.880000
CAT_IVT,5,18,,,,13.000000,2.461538,1.713446,0.475224,0.696087,2.935897,0.312082,0.086999,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.600000,4.000000,4.000000,4.800000,5.400000,5.760000
CAT_IVT,5,19,,,,13.000000,2.923077,1.705947,0.473145,0.583614,2.910256,0.497212,-1.103275,2.000000,2.600000,3.200000,3.800000,4.000000,4.000000,4.600000,5.000000,5.000000,5.400000,5.700000,5.880000
CAT_IVT,5,20,,,,13.000000,3.230769,1.300887,0.360801,0.402656,1.692308,-1.307118,2.112134,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.400000,4.700000,4.880000
CAT_IVT,5,21,,,,13.000000,3.384615,1.556624,0.431730,0.459912,2.423077,0.958526,1.343146,3.000000,3.000000,3.000000,3.000000,3.400000,4.000000,4.600000,5.000000,5.000000,5.800000,6.400000,6.760000
CAT_IVT,5,22,,,,13.000000,2.615385,1.445595,0.400936,0.552727,2.089744,0.608808,2.045899,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.200000,3.800000,4.800000,5.400000,5.760000
CAT_IVT,5,23,,,,13.000000,1.846154,1.281025,0.355292,0.693889,1.641026,0.053224,-1.167853,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000,3.000000,3.000000,3.400000,3.700000,3.880000
CAT_IVT,5,24,,,,13.000000,2.615385,2.022311,0.560888,0.773237,4.089744,0.409228,-1.157265,2.000000,2.000000,2.200000,2.800000,3.800000,5.000000,5.000000,5.000000,5.000000,5.400000,5.700000,5.880000
CAT_IVT,5,25,,,,13.000000,1.461538,1.126601,0.312463,0.770833,1.269231,0.938976,0.931998,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000,2.200000,2.800000,3.400000,3.700000,3.880000
CAT_IVT,5,26,,,,13.000000,1.076923,1.115164,0.309291,1.035509,1.243590,1.530407,3.190721,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.800000,3.400000,3.760000
CAT_IVT,5,27,,,,13.000000,0.769231,0.725011,0.201082,0.942514,0.525641,0.394520,-0.755070,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000
CAT_IVT,5,28,,,,13.000000,1.153846,0.688737,0.191021,0.596906,0.474359,-0.203342,-0.496208,1.000000,1.000000,1.000000,1.000000,1.400000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
CAT_IVT,5,29,,,,13.000000,0.692308,0.854850,0.237093,1.234784,0.730769,1.651146,3.764795,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.800000,2.400000,2.760000
CAT_IVT,5,30,,,,13.000000,0.769231,0.926809,0.257050,1.204851,0.858974,1.273684,1.524332,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.200000,1.800000,2.400000,2.700000,2.880000
CAT_IVT,5,31,,,,13.000000,0.384615,0.650444,0.180401,1.691153,0.423077,1.575530,1.801052,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
CAT_IVT,5,32,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT_IVT,5,33,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,5,34,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,5,35,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,5,36,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
