category,datetime,arrivals,departures,occupancy
ART,1996-01-19 16:00:00,0.000000,0.000000,0.000000
ART,1996-01-19 17:00:00,0.000000,0.000000,0.000000
ART,1996-01-19 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-19 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-19 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-19 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-19 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-19 23:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 00:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 01:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 02:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 03:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 04:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 05:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 06:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 07:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 08:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 09:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 10:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 11:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 12:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 13:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 14:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 15:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 16:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 17:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-20 23:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 00:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 01:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 02:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 03:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 04:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 05:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 06:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 07:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 08:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 09:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 10:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 11:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 12:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 13:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 14:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 15:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 16:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 17:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-21 23:00:00,0.000000,0.000000,0.000000
ART,1996-01-22 00:00:00,0.000000,0.000000,0.000000
ART,1996-01-22 01:00:00,0.000000,0.000000,0.000000
ART,1996-01-22 02:00:00,0.000000,0.000000,0.000000
ART,1996-01-22 03:00:00,0.000000,0.000000,0.000000
ART,1996-01-22 04:00:00,0.000000,0.000000,0.000000
ART,1996-01-22 05:00:00,1.000000,0.000000,0.150000
ART,1996-01-22 06:00:00,5.000000,0.000000,3.850000
ART,1996-01-22 07:00:00,1.000000,3.000000,5.116667
ART,1996-01-22 08:00:00,5.000000,3.000000,2.933333
ART,1996-01-22 09:00:00,5.000000,3.000000,6.916667
ART,1996-01-22 10:00:00,2.000000,3.000000,6.866667
ART,1996-01-22 11:00:00,3.000000,5.000000,5.166667
ART,1996-01-22 12:00:00,4.000000,2.000000,6.500000
ART,1996-01-22 13:00:00,2.000000,6.000000,4.533333
ART,1996-01-22 14:00:00,0.000000,2.000000,2.000000
ART,1996-01-22 15:00:00,1.000000,1.000000,0.100000
ART,1996-01-22 16:00:00,0.000000,0.000000,1.000000
ART,1996-01-22 17:00:00,0.000000,1.000000,0.166667
ART,1996-01-22 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-22 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-22 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-22 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-22 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-22 23:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 00:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 01:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 02:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 03:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 04:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 05:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 06:00:00,1.000000,0.000000,0.250000
ART,1996-01-23 07:00:00,6.000000,0.000000,4.250000
ART,1996-01-23 08:00:00,1.000000,5.000000,6.100000
ART,1996-01-23 09:00:00,6.000000,2.000000,5.716667
ART,1996-01-23 10:00:00,2.000000,5.000000,4.666667
ART,1996-01-23 11:00:00,2.000000,3.000000,3.883333
ART,1996-01-23 12:00:00,3.000000,3.000000,3.716667
ART,1996-01-23 13:00:00,2.000000,2.000000,2.833333
ART,1996-01-23 14:00:00,2.000000,3.000000,2.400000
ART,1996-01-23 15:00:00,0.000000,2.000000,0.866667
ART,1996-01-23 16:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 17:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-23 23:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 00:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 01:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 02:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 03:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 04:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 05:00:00,2.000000,0.000000,0.450000
ART,1996-01-24 06:00:00,4.000000,0.000000,3.366667
ART,1996-01-24 07:00:00,2.000000,3.000000,6.550000
ART,1996-01-24 08:00:00,3.000000,3.000000,3.733333
ART,1996-01-24 09:00:00,7.000000,4.000000,6.266667
ART,1996-01-24 10:00:00,2.000000,4.000000,6.316667
ART,1996-01-24 11:00:00,1.000000,4.000000,3.350000
ART,1996-01-24 12:00:00,4.000000,3.000000,2.583333
ART,1996-01-24 13:00:00,0.000000,2.000000,3.333333
ART,1996-01-24 14:00:00,0.000000,2.000000,0.750000
ART,1996-01-24 15:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 16:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 17:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-24 23:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 00:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 01:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 02:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 03:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 04:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 05:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 06:00:00,5.000000,0.000000,3.150000
ART,1996-01-25 07:00:00,6.000000,3.000000,8.100000
ART,1996-01-25 08:00:00,1.000000,5.000000,4.316667
ART,1996-01-25 09:00:00,5.000000,3.000000,5.350000
ART,1996-01-25 10:00:00,2.000000,4.000000,4.616667
ART,1996-01-25 11:00:00,3.000000,5.000000,3.266667
ART,1996-01-25 12:00:00,3.000000,1.000000,3.066667
ART,1996-01-25 13:00:00,3.000000,2.000000,3.816667
ART,1996-01-25 14:00:00,0.000000,3.000000,3.250000
ART,1996-01-25 15:00:00,0.000000,2.000000,0.750000
ART,1996-01-25 16:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 17:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-25 23:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 00:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 01:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 02:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 03:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 04:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 05:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 06:00:00,8.000000,0.000000,3.000000
ART,1996-01-26 07:00:00,3.000000,3.000000,9.150000
ART,1996-01-26 08:00:00,4.000000,5.000000,6.383333
ART,1996-01-26 09:00:00,5.000000,7.000000,6.366667
ART,1996-01-26 10:00:00,4.000000,3.000000,5.683333
ART,1996-01-26 11:00:00,5.000000,4.000000,7.533333
ART,1996-01-26 12:00:00,7.000000,5.000000,7.450000
ART,1996-01-26 13:00:00,1.000000,7.000000,6.666667
ART,1996-01-26 14:00:00,0.000000,2.000000,1.666667
ART,1996-01-26 15:00:00,0.000000,1.000000,0.083333
ART,1996-01-26 16:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 17:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-26 23:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 00:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 01:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 02:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 03:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 04:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 05:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 06:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 07:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 08:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 09:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 10:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 11:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 12:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 13:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 14:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 15:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 16:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 17:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-27 23:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 00:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 01:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 02:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 03:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 04:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 05:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 06:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 07:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 08:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 09:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 10:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 11:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 12:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 13:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 14:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 15:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 16:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 17:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-28 23:00:00,0.000000,0.000000,0.000000
ART,1996-01-29 00:00:00,0.000000,0.000000,0.000000
ART,1996-01-29 01:00:00,0.000000,0.000000,0.000000
ART,1996-01-29 02:00:00,0.000000,0.000000,0.000000
ART,1996-01-29 03:00:00,0.000000,0.000000,0.000000
ART,1996-01-29 04:00:00,0.000000,0.000000,0.000000
ART,1996-01-29 05:00:00,2.000000,0.000000,0.666667
ART,1996-01-29 06:00:00,4.000000,0.000000,3.666667
ART,1996-01-29 07:00:00,5.000000,4.000000,6.650000
ART,1996-01-29 08:00:00,2.000000,3.000000,5.300000
ART,1996-01-29 09:00:00,4.000000,5.000000,4.483333
ART,1996-01-29 10:00:00,3.000000,3.000000,5.350000
ART,1996-01-29 11:00:00,4.000000,4.000000,5.066667
ART,1996-01-29 12:00:00,3.000000,3.000000,5.300000
ART,1996-01-29 13:00:00,1.000000,4.000000,3.766667
ART,1996-01-29 14:00:00,1.000000,2.000000,1.783333
ART,1996-01-29 15:00:00,0.000000,1.000000,0.166667
ART,1996-01-29 16:00:00,0.000000,0.000000,0.000000
ART,1996-01-29 17:00:00,1.000000,1.000000,0.666667
ART,1996-01-29 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-29 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-29 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-29 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-29 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-29 23:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 00:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 01:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 02:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 03:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 04:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 05:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 06:00:00,1.000000,0.000000,0.116667
ART,1996-01-30 07:00:00,6.000000,0.000000,3.600000
ART,1996-01-30 08:00:00,3.000000,6.000000,6.983333
ART,1996-01-30 09:00:00,8.000000,2.000000,5.850000
ART,1996-01-30 10:00:00,2.000000,4.000000,8.566667
ART,1996-01-30 11:00:00,4.000000,8.000000,5.033333
ART,1996-01-30 12:00:00,1.000000,1.000000,4.033333
ART,1996-01-30 13:00:00,1.000000,2.000000,2.400000
ART,1996-01-30 14:00:00,2.000000,2.000000,3.133333
ART,1996-01-30 15:00:00,0.000000,2.000000,1.583333
ART,1996-01-30 16:00:00,0.000000,1.000000,0.083333
ART,1996-01-30 17:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-30 23:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 00:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 01:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 02:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 03:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 04:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 05:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 06:00:00,6.000000,0.000000,1.683333
ART,1996-01-31 07:00:00,3.000000,1.000000,7.833333
ART,1996-01-31 08:00:00,3.000000,7.000000,4.833333
ART,1996-01-31 09:00:00,2.000000,3.000000,4.650000
ART,1996-01-31 10:00:00,5.000000,2.000000,3.883333
ART,1996-01-31 11:00:00,2.000000,2.000000,5.350000
ART,1996-01-31 12:00:00,3.000000,4.000000,4.816667
ART,1996-01-31 13:00:00,1.000000,4.000000,3.233333
ART,1996-01-31 14:00:00,0.000000,0.000000,2.000000
ART,1996-01-31 15:00:00,0.000000,2.000000,0.416667
ART,1996-01-31 16:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 17:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 18:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 19:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 20:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 21:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 22:00:00,0.000000,0.000000,0.000000
ART,1996-01-31 23:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 00:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 01:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 02:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 03:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 04:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 05:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 06:00:00,5.000000,0.000000,2.716667
ART,1996-02-01 07:00:00,6.000000,2.000000,8.700000
ART,1996-02-01 08:00:00,5.000000,7.000000,6.716667
ART,1996-02-01 09:00:00,6.000000,5.000000,6.683333
ART,1996-02-01 10:00:00,1.000000,4.000000,5.433333
ART,1996-02-01 11:00:00,4.000000,4.000000,3.566667
ART,1996-02-01 12:00:00,3.000000,3.000000,4.483333
ART,1996-02-01 13:00:00,1.000000,3.000000,4.150000
ART,1996-02-01 14:00:00,0.000000,2.000000,1.166667
ART,1996-02-01 15:00:00,0.000000,1.000000,0.333333
ART,1996-02-01 16:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 17:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 18:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 19:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 20:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 21:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 22:00:00,0.000000,0.000000,0.000000
ART,1996-02-01 23:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 00:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 01:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 02:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 03:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 04:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 05:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 06:00:00,9.000000,0.000000,2.350000
ART,1996-02-02 07:00:00,4.000000,4.000000,10.166667
ART,1996-02-02 08:00:00,7.000000,6.000000,7.816667
ART,1996-02-02 09:00:00,2.000000,6.000000,8.016667
ART,1996-02-02 10:00:00,6.000000,5.000000,6.283333
ART,1996-02-02 11:00:00,5.000000,3.000000,8.400000
ART,1996-02-02 12:00:00,2.000000,5.000000,6.000000
ART,1996-02-02 13:00:00,3.000000,5.000000,4.816667
ART,1996-02-02 14:00:00,1.000000,4.000000,2.583333
ART,1996-02-02 15:00:00,0.000000,1.000000,0.083333
ART,1996-02-02 16:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 17:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 18:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 19:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 20:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 21:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 22:00:00,0.000000,0.000000,0.000000
ART,1996-02-02 23:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 00:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 01:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 02:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 03:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 04:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 05:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 06:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 07:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 08:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 09:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 10:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 11:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 12:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 13:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 14:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 15:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 16:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 17:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 18:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 19:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 20:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 21:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 22:00:00,0.000000,0.000000,0.000000
ART,1996-02-03 23:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 00:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 01:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 02:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 03:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 04:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 05:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 06:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 07:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 08:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 09:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 10:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 11:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 12:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 13:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 14:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 15:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 16:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 17:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 18:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 19:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 20:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 21:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 22:00:00,0.000000,0.000000,0.000000
ART,1996-02-04 23:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 00:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 01:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 02:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 03:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 04:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 05:00:00,1.000000,0.000000,0.183333
ART,1996-02-05 06:00:00,5.000000,0.000000,4.150000
ART,1996-02-05 07:00:00,3.000000,3.000000,6.683333
ART,1996-02-05 08:00:00,7.000000,5.000000,7.366667
ART,1996-02-05 09:00:00,3.000000,5.000000,6.833333
ART,1996-02-05 10:00:00,2.000000,4.000000,4.500000
ART,1996-02-05 11:00:00,2.000000,3.000000,4.133333
ART,1996-02-05 12:00:00,3.000000,3.000000,2.983333
ART,1996-02-05 13:00:00,2.000000,1.000000,4.116667
ART,1996-02-05 14:00:00,0.000000,3.000000,1.583333
ART,1996-02-05 15:00:00,0.000000,1.000000,0.333333
ART,1996-02-05 16:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 17:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 18:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 19:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 20:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 21:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 22:00:00,0.000000,0.000000,0.000000
ART,1996-02-05 23:00:00,0.000000,0.000000,0.000000
ART,1996-02-06 00:00:00,0.000000,0.000000,0.000000
ART,1996-02-06 01:00:00,0.000000,0.000000,0.000000
ART,1996-02-06 02:00:00,0.000000,0.000000,0.000000
ART,1996-02-06 03:00:00,0.000000,0.000000,0.000000
ART,1996-02-06 04:00:00,0.000000,0.000000,0.000000
ART,1996-02-06 05:00:00,0.000000,0.000000,0.000000
ART,1996-02-06 06:00:00,1.000000,0.000000,0.283333
ART,1996-02-06 07:00:00,9.000000,0.000000,6.700000
ART,1996-02-06 08:00:00,5.000000,7.000000,10.483333
ART,1996-02-06 09:00:00,3.000000,6.000000,5.033333
ART,1996-02-06 10:00:00,2.000000,2.000000,5.800000
ART,1996-02-06 11:00:00,4.000000,5.000000,4.250000
ART,1996-02-06 12:00:00,2.000000,3.000000,4.500000
ART,1996-02-06 13:00:00,1.000000,2.000000,3.066667
ART,1996-02-06 14:00:00,1.000000,2.000000,0.533333
ART,1996-02-06 15:00:00,0.000000,1.000000,0.666667
ART,1996-02-06 16:00:00,0.000000,0.000000,0.000000
ART,1996-02-06 17:00:00,0.000000,0.000000,0.000000
