category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
IVT,2,3,,,,13.000000,0.066667,0.240370,0.066667,3.605551,0.057778,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.346667,0.606667,0.762667
IVT,2,4,,,,13.000000,0.051282,0.184900,0.051282,3.605551,0.034188,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266667,0.466667,0.586667
IVT,2,5,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,6,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,7,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,8,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,9,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,10,,,,13.000000,0.002564,0.009245,0.002564,3.605551,0.000085,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013333,0.023333,0.029333
IVT,2,11,,,,13.000000,0.287179,0.331534,0.091951,1.154447,0.109915,1.034552,0.124363,0.166667,0.266667,0.333333,0.333333,0.373333,0.433333,0.533333,0.633333,0.733333,0.860000,0.930000,0.972000
IVT,2,12,,,,13.000000,2.330769,1.087595,0.301645,0.466625,1.182863,0.825067,0.614889,2.266667,2.306667,2.366667,2.466667,2.620000,2.800000,3.160000,3.413333,3.453333,3.986667,4.376667,4.610667
IVT,2,13,,,,13.000000,6.233333,1.223383,0.339305,0.196265,1.496667,-0.497045,-0.246297,6.233333,6.593333,6.860000,6.940000,6.993333,7.033333,7.293333,7.506667,7.626667,7.760000,7.830000,7.872000
IVT,2,14,,,,13.000000,7.817949,1.570599,0.435606,0.200897,2.466781,-0.879911,0.274002,8.500000,8.520000,8.566667,8.666667,8.740000,8.800000,8.960000,9.106667,9.226667,9.546667,9.756667,9.882667
IVT,2,15,,,,13.000000,6.958974,1.710759,0.474479,0.245835,2.926695,0.861525,0.873926,6.500000,6.740000,6.920000,6.980000,7.400000,8.000000,8.220000,8.473333,8.793333,9.673333,10.253333,10.601333
IVT,2,16,,,,13.000000,6.174359,1.405950,0.389940,0.227708,1.976695,0.505612,-0.598699,5.966667,6.046667,6.266667,6.766667,6.960000,7.000000,7.280000,7.573333,7.893333,8.360000,8.630000,8.792000
IVT,2,17,,,,13.000000,8.846154,1.983802,0.550208,0.224256,3.935470,1.134706,2.456572,8.933333,9.113333,9.260000,9.340000,9.580000,9.900000,9.940000,10.000000,10.100000,11.613333,12.723333,13.389333
IVT,2,18,,,,13.000000,12.217949,2.933037,0.813478,0.240060,8.602707,-0.322428,-0.806852,12.600000,12.760000,13.040000,13.560000,14.093333,14.633333,14.933333,15.186667,15.346667,15.866667,16.216667,16.426667
IVT,2,19,,,,13.000000,15.382051,3.777213,1.047610,0.245560,14.267336,-0.470545,0.035051,15.300000,15.380000,15.853333,17.113333,17.813333,18.233333,18.273333,18.506667,19.126667,20.213333,20.873333,21.269333
IVT,2,20,,,,13.000000,18.076923,3.332677,0.924318,0.184361,11.106738,-0.305243,-1.160641,19.166667,19.166667,19.440000,20.260000,20.560000,20.600000,20.940000,21.206667,21.326667,22.020000,22.510000,22.804000
IVT,2,21,,,,13.000000,18.692308,2.855896,0.792083,0.152785,8.156140,-0.664456,1.033896,18.666667,18.966667,19.300000,19.700000,20.033333,20.333333,20.393333,20.680000,21.420000,22.426667,22.996667,23.338667
IVT,2,22,,,,13.000000,19.366667,2.931723,0.813114,0.151380,8.595000,-0.051227,0.557776,19.533333,19.873333,20.140000,20.260000,20.500000,20.800000,20.820000,21.220000,22.380000,23.686667,24.376667,24.790667
IVT,2,23,,,,13.000000,20.161538,2.673077,0.741378,0.132583,7.145342,0.052927,-0.336430,19.633333,20.153333,20.780000,21.620000,21.966667,22.066667,22.106667,22.326667,22.906667,23.900000,24.500000,24.860000
IVT,2,24,,,,13.000000,20.969231,2.572629,0.713519,0.122686,6.618419,-0.942375,0.126965,21.833333,21.893333,22.066667,22.466667,22.706667,22.866667,22.906667,22.980000,23.120000,23.606667,23.936667,24.134667
IVT,2,25,,,,13.000000,20.297436,2.228164,0.617982,0.109776,4.964715,0.376706,-0.146405,20.133333,20.373333,20.593333,20.773333,20.966667,21.166667,21.926667,22.606667,23.126667,23.820000,24.210000,24.444000
IVT,2,26,,,,13.000000,19.071795,2.659394,0.737583,0.139441,7.072379,-0.037079,-1.506094,19.466667,19.566667,19.740000,20.060000,20.713333,21.533333,21.913333,22.206667,22.326667,22.513333,22.623333,22.689333
IVT,2,27,,,,13.000000,17.776923,2.889296,0.801347,0.162531,8.348034,0.112066,-0.062701,17.966667,18.206667,18.520000,18.980000,19.266667,19.466667,19.466667,19.740000,20.560000,21.886667,22.676667,23.150667
IVT,2,28,,,,13.000000,18.133333,2.370341,0.657414,0.130717,5.618519,-0.158824,-0.821958,18.300000,18.620000,18.933333,19.233333,19.480000,19.700000,19.960000,20.260000,20.640000,21.300000,21.700000,21.940000
IVT,2,29,,,,13.000000,17.546154,2.277813,0.631752,0.129818,5.188433,-0.587377,-0.345565,18.166667,18.346667,18.486667,18.546667,18.660000,18.800000,19.300000,19.780000,20.220000,20.446667,20.506667,20.542667
IVT,2,30,,,,13.000000,16.307692,3.132185,0.868712,0.192068,9.810584,0.651763,-0.663336,15.300000,15.580000,15.906667,16.326667,17.626667,19.366667,19.586667,19.813333,20.053333,21.026667,21.696667,22.098667
IVT,2,31,,,,13.000000,16.023077,3.864496,1.071818,0.241183,14.934330,0.875233,0.072157,14.833333,15.433333,16.260000,17.540000,18.313333,18.833333,19.133333,19.526667,20.106667,21.966667,23.216667,23.966667
IVT,2,32,,,,13.000000,14.597436,3.465317,0.961106,0.237392,12.008419,0.315878,-0.693573,13.800000,14.540000,15.086667,15.246667,16.233333,17.633333,17.933333,18.233333,18.533333,19.580000,20.290000,20.716000
IVT,2,33,,,,13.000000,12.023077,2.412789,0.669187,0.200680,5.821553,0.119905,-1.595803,12.500000,12.640000,12.860000,13.240000,13.593333,13.933333,14.313333,14.733333,15.233333,15.426667,15.446667,15.458667
IVT,2,34,,,,13.000000,10.269231,2.042532,0.566496,0.198898,4.171937,-0.177065,0.652323,10.733333,10.753333,10.813333,10.953333,11.173333,11.433333,11.633333,11.833333,12.033333,12.940000,13.570000,13.948000
IVT,2,35,,,,13.000000,8.100000,1.947125,0.540035,0.240386,3.791296,-0.405587,-0.022492,8.466667,8.586667,8.766667,9.066667,9.220000,9.300000,9.500000,9.673333,9.793333,10.473333,10.953333,11.241333
IVT,2,36,,,,13.000000,5.589744,2.069728,0.574039,0.370272,4.283775,-0.567479,-0.276380,6.300000,6.420000,6.500000,6.500000,6.606667,6.766667,6.926667,7.153333,7.513333,8.100000,8.450000,8.660000
IVT,2,37,,,,13.000000,4.174359,2.051790,0.569064,0.491522,4.209843,0.726947,0.162943,3.500000,4.440000,5.086667,5.146667,5.300000,5.500000,5.600000,5.766667,6.066667,7.166667,7.916667,8.366667
IVT,2,38,,,,13.000000,2.866667,1.323156,0.366977,0.461566,1.750741,0.409556,-0.893223,2.466667,2.586667,2.833333,3.333333,3.566667,3.666667,4.066667,4.453333,4.813333,4.973333,5.003333,5.021333
IVT,2,39,,,,13.000000,1.689744,1.239428,0.343756,0.733501,1.536182,1.022026,1.293823,1.333333,1.433333,1.666667,2.166667,2.426667,2.566667,2.606667,2.640000,2.660000,3.453333,4.043333,4.397333
IVT,2,40,,,,13.000000,1.338462,1.439126,0.399142,1.075209,2.071083,1.050861,0.649280,0.833333,1.213333,1.540000,1.760000,1.900000,2.000000,2.400000,2.726667,2.906667,3.633333,4.133333,4.433333
IVT,2,41,,,,13.000000,1.256410,1.400158,0.388334,1.114411,1.960442,0.674696,-0.733195,1.000000,1.500000,1.866667,1.966667,2.000000,2.000000,2.120000,2.426667,3.106667,3.586667,3.776667,3.890667
IVT,2,42,,,,13.000000,1.025641,1.210690,0.335785,1.180422,1.465769,1.113115,0.438519,0.666667,0.666667,0.800000,1.200000,1.533333,1.833333,1.933333,2.133333,2.533333,3.093333,3.413333,3.605333
IVT,2,43,,,,13.000000,0.456410,0.620989,0.172231,1.360593,0.385627,1.482840,1.907763,0.133333,0.253333,0.393333,0.573333,0.646667,0.666667,0.866667,1.033333,1.133333,1.500000,1.750000,1.900000
IVT,2,44,,,,13.000000,0.451282,0.458786,0.127244,1.016627,0.210484,0.132537,-2.010738,0.533333,0.613333,0.666667,0.666667,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,2,45,,,,13.000000,0.346154,0.594969,0.165015,1.718801,0.353989,2.107943,4.644327,0.000000,0.000000,0.066667,0.266667,0.400000,0.500000,0.600000,0.733333,0.933333,1.400000,1.700000,1.880000
IVT,2,46,,,,13.000000,0.097436,0.281024,0.077942,2.884191,0.078974,3.239033,10.783025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053333,0.213333,0.560000,0.780000,0.912000
IVT,2,47,,,,13.000000,0.128205,0.320256,0.088823,2.497999,0.102564,2.385242,4.784722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133333,0.533333,0.800000,0.900000,0.960000
IVT,3,0,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
IVT,3,1,,,,13.000000,0.158974,0.303423,0.084154,1.908629,0.092066,1.487188,0.299349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380000,0.640000,0.660000,0.706667,0.736667,0.754667
IVT,3,2,,,,13.000000,0.346154,0.462589,0.128299,1.336368,0.213989,0.629285,-1.807754,0.000000,0.000000,0.133333,0.533333,0.760000,0.900000,0.920000,0.946667,0.986667,1.000000,1.000000,1.000000
IVT,3,3,,,,13.000000,0.166667,0.319142,0.088514,1.914854,0.101852,2.019876,3.415627,0.000000,0.000000,0.000000,0.000000,0.066667,0.166667,0.266667,0.400000,0.600000,0.800000,0.900000,0.960000
IVT,3,4,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,5,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,6,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,7,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,8,,,,13.000000,0.015385,0.055470,0.015385,3.605551,0.003077,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.140000,0.176000
IVT,3,9,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
IVT,3,10,,,,13.000000,0.053846,0.184360,0.051132,3.423828,0.033989,3.590046,12.916880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006667,0.026667,0.286667,0.476667,0.590667
IVT,3,11,,,,13.000000,0.302564,0.349990,0.097070,1.156746,0.122493,0.899125,-0.537580,0.166667,0.186667,0.240000,0.360000,0.453333,0.533333,0.633333,0.720000,0.780000,0.880000,0.940000,0.976000
IVT,3,12,,,,13.000000,2.202564,1.113009,0.308693,0.505324,1.238789,0.511630,-0.443400,2.000000,2.020000,2.053333,2.113333,2.240000,2.400000,3.260000,3.846667,3.886667,3.953333,3.993333,4.017333
IVT,3,13,,,,13.000000,5.041026,1.296730,0.359648,0.257235,1.681510,-0.175518,0.534473,5.233333,5.293333,5.386667,5.546667,5.626667,5.666667,5.786667,5.893333,5.973333,6.640000,7.120000,7.408000
IVT,3,14,,,,13.000000,6.376923,2.039580,0.565678,0.319838,4.159886,-1.139787,0.502510,6.766667,7.206667,7.553333,7.713333,7.900000,8.100000,8.140000,8.180000,8.220000,8.273333,8.303333,8.321333
IVT,3,15,,,,13.000000,5.082051,2.391444,0.663267,0.470567,5.719003,-0.562657,0.252750,5.600000,5.640000,5.813333,6.253333,6.440000,6.500000,6.820000,7.246667,7.886667,8.286667,8.426667,8.510667
IVT,3,16,,,,13.000000,5.002564,2.125962,0.589636,0.424974,4.519715,-0.361532,-0.228390,4.966667,5.186667,5.333333,5.333333,6.080000,7.200000,7.200000,7.246667,7.386667,7.686667,7.876667,7.990667
IVT,3,17,,,,13.000000,8.307692,3.312019,0.918589,0.398669,10.969473,-0.650503,0.272456,9.766667,9.766667,9.846667,10.086667,10.206667,10.266667,10.346667,10.453333,10.613333,11.906667,12.836667,13.394667
IVT,3,18,,,,13.000000,12.889744,3.622036,1.004572,0.281001,13.119145,-0.330075,-0.405339,12.433333,13.473333,14.286667,14.646667,14.846667,14.966667,15.706667,16.513333,17.453333,17.926667,18.046667,18.118667
IVT,3,19,,,,13.000000,16.128205,3.537127,0.981023,0.219313,12.511268,-0.346720,-0.465846,17.166667,17.166667,17.206667,17.326667,17.820000,18.500000,19.040000,19.620000,20.280000,20.873333,21.153333,21.321333
IVT,3,20,,,,13.000000,18.833333,4.346305,1.205448,0.230777,18.890370,-0.360744,-1.268181,18.933333,20.233333,21.206667,21.526667,22.046667,22.666667,22.686667,22.986667,23.846667,24.160000,24.180000,24.192000
IVT,3,21,,,,13.000000,20.928205,4.100313,1.137222,0.195923,16.812564,0.036462,-1.296476,21.500000,21.520000,21.700000,22.200000,23.060000,24.100000,25.120000,25.906667,26.226667,26.560000,26.730000,26.832000
IVT,3,22,,,,13.000000,22.776923,4.138581,1.147836,0.181701,17.127849,0.249960,-0.544493,23.300000,23.520000,23.766667,24.066667,24.606667,25.266667,25.666667,26.573333,28.493333,29.440000,29.670000,29.808000
IVT,3,23,,,,13.000000,22.617949,4.615526,1.280116,0.204065,21.303077,0.242011,-0.059469,21.366667,23.426667,24.880000,25.120000,25.453333,25.833333,26.093333,26.313333,26.453333,28.646667,30.256667,31.222667
IVT,3,24,,,,13.000000,22.592308,4.010060,1.112191,0.177497,16.080584,-0.194514,-0.978945,24.033333,24.413333,24.700000,24.800000,24.966667,25.166667,25.686667,26.086667,26.246667,27.486667,28.376667,28.910667
IVT,3,25,,,,13.000000,21.461538,4.076896,1.130728,0.189963,16.621083,-0.141540,-0.679649,21.000000,21.720000,22.486667,23.346667,23.753333,23.933333,24.893333,25.733333,26.333333,27.106667,27.536667,27.794667
IVT,3,26,,,,13.000000,20.228205,4.305527,1.194138,0.212848,18.537564,0.563370,0.374185,20.366667,20.546667,20.806667,21.226667,21.433333,21.533333,21.973333,23.100000,25.600000,27.526667,28.346667,28.838667
IVT,3,27,,,,13.000000,19.215385,4.368312,1.211552,0.227334,19.082151,0.400363,-0.570087,19.233333,19.253333,19.320000,19.480000,19.640000,19.800000,23.000000,25.153333,25.213333,25.873333,26.353333,26.641333
IVT,3,28,,,,13.000000,17.576923,4.970122,1.378464,0.282764,24.702108,0.061287,-0.646872,17.433333,18.293333,18.880000,18.920000,19.720000,20.900000,21.340000,22.373333,24.593333,25.333333,25.333333,25.333333
IVT,3,29,,,,13.000000,16.582051,5.396168,1.496628,0.325422,29.118632,0.237952,0.100505,17.300000,17.340000,17.420000,17.580000,18.086667,18.766667,19.206667,20.526667,23.606667,25.473333,26.103333,26.481333
IVT,3,30,,,,13.000000,15.558974,4.398909,1.220038,0.282725,19.350399,-0.129597,-1.604942,15.766667,16.846667,17.673333,17.993333,18.860000,20.000000,20.160000,20.293333,20.373333,20.826667,21.146667,21.338667
IVT,3,31,,,,13.000000,13.358974,4.200577,1.165030,0.314439,17.644843,-0.278961,-1.894062,14.633333,15.493333,16.233333,16.733333,16.966667,17.066667,17.086667,17.213333,17.553333,17.973333,18.203333,18.341333
IVT,3,32,,,,13.000000,11.971795,3.720261,1.031815,0.310752,13.840342,-0.335477,-0.513633,11.033333,11.873333,12.913333,14.353333,15.060000,15.400000,15.960000,16.333333,16.333333,16.426667,16.496667,16.538667
IVT,3,33,,,,13.000000,11.392308,3.938113,1.092236,0.345682,15.508732,0.356522,-0.560086,11.000000,12.100000,12.860000,12.940000,13.153333,13.433333,13.553333,14.420000,16.780000,17.913333,18.173333,18.329333
IVT,3,34,,,,13.000000,9.817949,3.756885,1.041973,0.382655,14.114188,0.633537,0.520664,9.600000,9.740000,9.953333,10.313333,10.740000,11.200000,12.360000,13.360000,14.040000,15.733333,16.833333,17.493333
IVT,3,35,,,,13.000000,8.471795,4.170040,1.156561,0.492226,17.389231,1.382001,1.278668,7.100000,7.240000,7.566667,8.266667,8.566667,8.666667,10.126667,12.093333,15.073333,16.706667,17.186667,17.474667
IVT,3,36,,,,13.000000,6.510256,3.599264,0.998256,0.552861,12.954701,1.240088,1.243298,5.900000,6.140000,6.320000,6.380000,6.573333,6.833333,7.533333,9.013333,12.053333,13.573333,13.953333,14.181333
IVT,3,37,,,,13.000000,4.658974,2.527191,0.700917,0.542435,6.386695,0.611040,-0.186283,5.166667,5.346667,5.473333,5.493333,5.673333,5.933333,6.573333,7.033333,7.133333,8.300000,9.150000,9.660000
IVT,3,38,,,,13.000000,2.797436,2.030985,0.563294,0.726017,4.124900,0.762902,-0.492194,2.666667,2.666667,2.893333,3.573333,3.813333,3.833333,4.113333,4.666667,5.766667,6.346667,6.506667,6.602667
IVT,3,39,,,,13.000000,2.258974,1.695209,0.470166,0.750433,2.873732,1.076404,0.707079,1.833333,1.933333,2.026667,2.106667,2.546667,3.166667,3.366667,3.766667,4.566667,5.300000,5.650000,5.860000
IVT,3,40,,,,13.000000,1.758974,1.593805,0.442042,0.906099,2.540214,1.653570,2.862996,1.333333,1.353333,1.460000,1.740000,1.900000,2.000000,2.260000,2.746667,3.686667,4.733333,5.283333,5.613333
IVT,3,41,,,,13.000000,1.428205,1.329915,0.368852,0.931180,1.768675,1.138031,0.329380,1.000000,1.000000,1.153333,1.613333,1.860000,2.000000,2.200000,2.633333,3.533333,3.953333,4.043333,4.097333
IVT,3,42,,,,13.000000,1.107692,0.917238,0.254396,0.828062,0.841325,0.817970,0.513840,1.000000,1.200000,1.366667,1.466667,1.500000,1.500000,1.760000,1.946667,1.986667,2.466667,2.816667,3.026667
IVT,3,43,,,,13.000000,0.535897,0.566415,0.157095,1.056947,0.320826,0.560973,-1.183427,0.500000,0.500000,0.573333,0.793333,0.920000,1.000000,1.000000,1.086667,1.346667,1.460000,1.480000,1.492000
IVT,3,44,,,,13.000000,0.289744,0.575484,0.159611,1.986185,0.331182,2.051978,3.720351,0.000000,0.000000,0.000000,0.000000,0.040000,0.100000,0.540000,0.866667,0.966667,1.333333,1.583333,1.733333
IVT,3,45,,,,13.000000,0.217949,0.416025,0.115385,1.908821,0.173077,1.485564,0.280099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.866667,0.966667,1.000000,1.000000,1.000000
IVT,3,46,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,47,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,0,,,,13.000000,0.035897,0.129430,0.035897,3.605551,0.016752,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186667,0.326667,0.410667
IVT,4,1,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
IVT,4,2,,,,13.000000,0.064103,0.231125,0.064103,3.605551,0.053419,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.583333,0.733333
IVT,4,3,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,4,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,5,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,6,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,7,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,8,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,9,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,10,,,,13.000000,0.010256,0.036980,0.010256,3.605551,0.001368,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053333,0.093333,0.117333
IVT,4,11,,,,13.000000,0.341026,0.406693,0.112796,1.192557,0.165399,2.050508,5.477973,0.333333,0.373333,0.400000,0.400000,0.400000,0.400000,0.480000,0.540000,0.560000,0.940000,1.220000,1.388000
IVT,4,12,,,,13.000000,1.782051,1.080776,0.299753,0.606479,1.168077,0.405517,-0.329233,1.733333,1.773333,1.820000,1.880000,2.006667,2.166667,2.666667,3.053333,3.213333,3.480000,3.640000,3.736000
IVT,4,13,,,,13.000000,6.479487,1.690635,0.468898,0.260921,2.858248,0.729405,-0.342022,6.133333,6.433333,6.673333,6.793333,7.073333,7.433333,7.633333,8.093333,9.073333,9.480000,9.540000,9.576000
IVT,4,14,,,,13.000000,9.212821,2.038270,0.565314,0.221243,4.154544,0.180334,0.907176,8.900000,9.240000,9.513333,9.653333,9.913333,10.233333,10.233333,10.586667,11.646667,12.506667,12.886667,13.114667
IVT,4,15,,,,13.000000,8.405128,2.502105,0.693959,0.297688,6.260527,0.183718,0.975786,8.366667,8.446667,8.526667,8.606667,8.980000,9.500000,9.580000,10.133333,11.633333,12.586667,12.926667,13.130667
IVT,4,16,,,,13.000000,8.041026,2.724313,0.755588,0.338802,7.421880,0.626190,0.095665,8.233333,8.253333,8.280000,8.320000,8.440000,8.600000,9.520000,10.553333,11.813333,12.740000,13.120000,13.348000
IVT,4,17,,,,13.000000,10.835897,2.005154,0.556130,0.185047,4.020641,-0.095322,0.304642,10.666667,10.966667,11.220000,11.380000,11.513333,11.633333,12.353333,12.880000,13.020000,13.653333,14.093333,14.357333
IVT,4,18,,,,13.000000,14.046154,2.854027,0.791565,0.203189,8.145470,0.105813,-0.306379,14.033333,14.073333,14.166667,14.366667,14.766667,15.266667,16.246667,17.160000,17.940000,18.493333,18.713333,18.845333
IVT,4,19,,,,13.000000,16.971795,2.700166,0.748891,0.159097,7.290897,-0.767132,-0.281377,17.733333,17.953333,18.160000,18.340000,18.533333,18.733333,19.093333,19.386667,19.546667,20.000000,20.300000,20.480000
IVT,4,20,,,,13.000000,21.541026,2.647331,0.734238,0.122897,7.008362,0.586161,-0.229409,21.566667,21.626667,21.746667,21.986667,22.266667,22.566667,23.186667,24.060000,25.440000,26.140000,26.320000,26.428000
IVT,4,21,,,,13.000000,24.397436,2.869748,0.795925,0.117625,8.235456,0.884153,-0.229022,23.300000,23.860000,24.286667,24.446667,24.553333,24.633333,26.653333,28.293333,29.173333,29.480000,29.490000,29.496000
IVT,4,22,,,,13.000000,25.533333,2.637795,0.731593,0.103308,6.957963,0.619758,-0.808124,24.900000,25.180000,25.573333,26.193333,26.866667,27.566667,27.786667,28.260000,29.240000,29.886667,30.126667,30.270667
IVT,4,23,,,,13.000000,26.453846,2.642794,0.732979,0.099902,6.984359,0.449625,-1.053843,26.366667,26.386667,26.553333,27.013333,27.406667,27.766667,29.126667,30.126667,30.406667,30.526667,30.546667,30.558667
IVT,4,24,,,,13.000000,26.369231,3.134499,0.869354,0.118870,9.825085,-0.052037,-0.777991,26.066667,26.286667,26.766667,27.766667,28.366667,28.766667,29.046667,29.466667,30.166667,30.813333,31.123333,31.309333
IVT,4,25,,,,13.000000,26.320513,3.528286,0.978571,0.134051,12.448803,-0.021717,-0.893738,26.333333,26.373333,26.560000,27.040000,27.493333,27.933333,29.753333,31.006667,31.126667,31.246667,31.306667,31.342667
IVT,4,26,,,,13.000000,26.515385,4.000963,1.109668,0.150892,16.007707,0.239143,0.057907,26.533333,26.813333,27.073333,27.293333,27.913333,28.733333,29.313333,30.120000,31.380000,32.760000,33.480000,33.912000
IVT,4,27,,,,13.000000,24.992308,3.399051,0.942727,0.136004,11.553547,0.600836,2.223725,25.533333,25.633333,25.713333,25.753333,25.793333,25.833333,26.013333,26.493333,27.573333,29.973333,31.503333,32.421333
IVT,4,28,,,,13.000000,23.958974,3.109459,0.862409,0.129783,9.668732,0.799889,0.613229,23.566667,23.886667,24.153333,24.313333,24.713333,25.233333,25.273333,25.986667,28.046667,29.480000,30.040000,30.376000
IVT,4,29,,,,13.000000,21.010256,2.552573,0.707956,0.121492,6.515627,1.439942,3.754793,20.233333,20.453333,20.826667,21.506667,21.773333,21.833333,22.313333,22.660000,22.740000,24.766667,26.266667,27.166667
IVT,4,30,,,,13.000000,18.538462,3.702023,1.026756,0.199694,13.704972,0.575698,-0.086141,17.833333,17.853333,17.906667,18.026667,19.493333,21.633333,21.693333,22.113333,23.253333,24.526667,25.196667,25.598667
