category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
IVT,2,2,,,,13.000000,0.025641,0.092450,0.025641,3.605551,0.008547,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133333,0.233333,0.293333
IVT,2,3,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,4,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,5,,,,13.000000,0.144872,0.168790,0.046814,1.165098,0.028490,1.089278,0.344704,0.083333,0.133333,0.166667,0.166667,0.186667,0.216667,0.266667,0.316667,0.366667,0.436667,0.476667,0.500667
IVT,2,6,,,,13.000000,4.282051,1.039308,0.288252,0.242713,1.080160,0.267825,-0.400606,4.116667,4.286667,4.473333,4.693333,4.813333,4.883333,5.023333,5.230000,5.570000,5.896667,6.056667,6.152667
IVT,2,7,,,,13.000000,7.388462,1.504628,0.417309,0.203646,2.263907,-0.033559,-0.265105,7.300000,7.480000,7.650000,7.800000,8.123333,8.533333,8.633333,8.793333,9.073333,9.520000,9.785000,9.944000
IVT,2,8,,,,13.000000,7.510256,1.595502,0.442513,0.212443,2.545627,0.563980,0.291436,7.516667,7.546667,7.676667,8.006667,8.236667,8.416667,8.436667,8.640000,9.210000,10.006667,10.461667,10.734667
IVT,2,9,,,,13.000000,13.800000,3.296442,0.914268,0.238873,10.866528,-0.400945,-0.261795,13.666667,14.176667,14.626667,14.956667,15.613333,16.433333,16.683333,16.926667,17.156667,17.960000,18.505000,18.832000
IVT,2,10,,,,13.000000,18.384615,2.902884,0.805115,0.157897,8.426734,-0.477035,0.381338,18.600000,18.920000,19.186667,19.346667,19.540000,19.750000,20.380000,20.943333,21.373333,22.223333,22.753333,23.071333
IVT,2,11,,,,13.000000,19.764103,2.531348,0.702070,0.128078,6.407724,-0.546316,-0.405643,19.583333,19.673333,20.073333,21.093333,21.453333,21.483333,22.153333,22.636667,22.746667,22.843333,22.888333,22.915333
IVT,2,12,,,,13.000000,20.633333,2.221799,0.616216,0.107680,4.936389,-0.646329,0.150108,21.100000,21.110000,21.123333,21.143333,21.443333,21.883333,22.033333,22.426667,23.306667,23.673333,23.728333,23.761333
IVT,2,13,,,,13.000000,18.424359,2.392577,0.663582,0.129859,5.724427,0.230011,-0.210394,17.983333,18.453333,18.923333,19.393333,19.756667,20.066667,20.326667,20.583333,20.833333,21.790000,22.445000,22.838000
IVT,2,14,,,,13.000000,17.801282,1.948034,0.540287,0.109432,3.794836,-0.244344,-1.571611,18.900000,18.930000,18.973333,19.043333,19.133333,19.233333,19.243333,19.450000,20.050000,20.283333,20.308333,20.323333
IVT,2,15,,,,13.000000,16.165385,3.150892,0.873900,0.194916,9.928123,0.440543,-1.669758,14.350000,15.860000,17.013333,17.453333,18.273333,19.283333,19.843333,20.266667,20.416667,20.620000,20.735000,20.804000
IVT,2,16,,,,13.000000,13.310256,2.866057,0.794901,0.215327,8.214284,0.293372,-1.019863,12.133333,13.263333,14.053333,14.163333,14.833333,15.783333,16.123333,16.483333,16.883333,17.503333,17.868333,18.087333
IVT,2,17,,,,13.000000,9.107692,1.908080,0.529206,0.209502,3.640769,-0.041792,0.230904,8.883333,9.223333,9.590000,10.010000,10.203333,10.283333,10.493333,10.646667,10.686667,11.546667,12.181667,12.562667
IVT,2,18,,,,13.000000,4.843590,1.986675,0.551004,0.410166,3.946877,0.157920,-0.282680,4.816667,5.426667,5.863333,5.953333,6.010000,6.050000,6.220000,6.380000,6.520000,7.433333,8.083333,8.473333
IVT,2,19,,,,13.000000,2.278205,1.120276,0.310709,0.491736,1.255018,0.824975,1.098412,2.250000,2.300000,2.356667,2.426667,2.490000,2.550000,2.720000,3.036667,3.646667,4.223333,4.503333,4.671333
IVT,2,20,,,,13.000000,1.297436,1.317894,0.365518,1.015768,1.736845,0.615858,-0.595992,1.433333,1.473333,1.566667,1.766667,2.033333,2.333333,2.423333,2.530000,2.670000,3.223333,3.603333,3.831333
IVT,2,21,,,,13.000000,0.779487,0.808008,0.224101,1.036590,0.652877,0.706710,-0.341279,0.716667,0.876667,1.003333,1.063333,1.183333,1.333333,1.333333,1.433333,1.733333,2.080000,2.265000,2.376000
IVT,2,22,,,,13.000000,0.398718,0.443600,0.123032,1.112565,0.196781,0.712280,-0.405165,0.333333,0.433333,0.533333,0.633333,0.700000,0.750000,0.760000,0.780000,0.820000,1.033333,1.183333,1.273333
IVT,2,23,,,,13.000000,0.112821,0.278401,0.077215,2.467645,0.077507,2.278747,3.983987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.126667,0.506667,0.713333,0.773333,0.809333
IVT,3,0,,,,13.000000,0.117949,0.188741,0.052347,1.600197,0.035623,1.135595,-0.481013,0.000000,0.000000,0.000000,0.000000,0.126667,0.316667,0.326667,0.343333,0.373333,0.430000,0.465000,0.486000
IVT,3,1,,,,13.000000,0.256410,0.364548,0.101107,1.421737,0.132895,0.975296,-0.738699,0.000000,0.000000,0.066667,0.266667,0.433333,0.583333,0.613333,0.673333,0.793333,0.880000,0.915000,0.936000
IVT,3,2,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,3,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,4,,,,13.000000,0.046154,0.166410,0.046154,3.605551,0.027692,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,0.420000,0.528000
IVT,3,5,,,,13.000000,0.178205,0.178001,0.049369,0.998856,0.031684,0.590794,-0.993375,0.100000,0.160000,0.213333,0.253333,0.293333,0.333333,0.343333,0.360000,0.390000,0.446667,0.481667,0.502667
IVT,3,6,,,,13.000000,3.621795,1.084153,0.300690,0.299341,1.175388,0.173136,0.037794,3.733333,3.783333,3.853333,3.963333,4.053333,4.133333,4.433333,4.656667,4.726667,5.150000,5.450000,5.630000
IVT,3,7,,,,13.000000,5.729487,2.166465,0.600869,0.378126,4.693572,-0.886627,0.358203,6.583333,6.663333,6.750000,6.850000,6.930000,7.000000,7.380000,7.726667,8.006667,8.240000,8.345000,8.408000
IVT,3,8,,,,13.000000,6.655128,2.567211,0.712016,0.385749,6.590573,-0.930624,0.177775,7.366667,7.586667,7.883333,8.333333,8.563333,8.683333,8.823333,8.966667,9.116667,9.320000,9.435000,9.504000
IVT,3,9,,,,13.000000,14.508974,3.446728,0.955950,0.237558,11.879936,-0.531339,-0.295212,15.666667,15.906667,16.146667,16.386667,16.713333,17.083333,17.243333,17.393333,17.523333,18.460000,19.130000,19.532000
IVT,3,10,,,,13.000000,19.880769,4.094581,1.135632,0.205957,16.765595,-0.249145,-1.313927,20.650000,21.210000,21.683333,21.983333,22.736667,23.716667,23.976667,24.170000,24.230000,24.756667,25.136667,25.364667
IVT,3,11,,,,13.000000,22.697436,4.181899,1.159850,0.184245,17.488280,0.181686,-0.141563,22.200000,22.360000,22.923333,24.293333,24.996667,25.366667,25.606667,26.253333,27.713333,29.120000,29.810000,30.224000
IVT,3,12,,,,13.000000,22.026923,3.968624,1.100698,0.180172,15.749979,-0.225241,-0.807650,22.516667,23.476667,24.153333,24.263333,24.566667,24.966667,25.096667,25.316667,25.716667,26.956667,27.786667,28.284667
IVT,3,13,,,,13.000000,19.721795,4.266539,1.183325,0.216336,18.203351,0.457206,-0.174410,19.966667,19.976667,20.060000,20.290000,20.400000,20.450000,22.430000,24.156667,25.376667,26.670000,27.335000,27.734000
IVT,3,14,,,,13.000000,17.002564,5.028589,1.394680,0.295755,25.286706,0.161274,-0.214509,17.400000,17.830000,18.256667,18.676667,18.903333,19.033333,19.733333,21.056667,23.626667,25.103333,25.568333,25.847333
IVT,3,15,,,,13.000000,14.458974,4.189342,1.161914,0.289740,17.550584,-0.150894,-1.837407,15.200000,16.170000,16.973333,17.443333,18.053333,18.733333,18.793333,18.903333,19.113333,19.250000,19.300000,19.330000
IVT,3,16,,,,13.000000,11.643590,3.607423,1.000519,0.309820,13.013497,-0.131431,-0.824719,12.000000,12.380000,12.680000,12.820000,13.673333,14.883333,15.013333,15.363333,16.153333,16.630000,16.790000,16.886000
IVT,3,17,,,,13.000000,9.106410,3.749868,1.040026,0.411783,14.061506,1.013421,0.896624,8.583333,8.693333,9.000000,9.700000,10.100000,10.350000,10.630000,11.686667,14.296667,16.020000,16.660000,17.044000
IVT,3,18,,,,13.000000,5.546154,2.844798,0.789005,0.512932,8.092877,0.916601,0.534796,5.083333,5.503333,5.803333,5.863333,6.110000,6.450000,6.760000,7.623333,9.593333,10.763333,11.148333,11.379333
IVT,3,19,,,,13.000000,2.528205,1.808780,0.501665,0.715440,3.271684,0.952717,0.171263,1.833333,2.173333,2.466667,2.666667,3.133333,3.733333,3.783333,4.116667,5.016667,5.723333,6.028333,6.211333
IVT,3,20,,,,13.000000,1.516667,1.259574,0.349343,0.830489,1.586528,1.143416,0.431938,0.900000,1.070000,1.323333,1.743333,1.896667,1.916667,2.196667,2.673333,3.543333,3.926667,3.996667,4.038667
IVT,3,21,,,,13.000000,0.821795,0.641049,0.177795,0.780060,0.410944,0.431633,-0.579911,0.783333,0.863333,0.933333,0.983333,1.000000,1.000000,1.300000,1.543333,1.673333,1.836667,1.926667,1.980667
IVT,3,22,,,,13.000000,0.253846,0.448720,0.124453,1.767685,0.201350,1.810099,2.839907,0.000000,0.000000,0.000000,0.000000,0.200000,0.500000,0.530000,0.606667,0.776667,1.066667,1.241667,1.346667
IVT,3,23,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,0,,,,13.000000,0.056410,0.203390,0.056410,3.605551,0.041368,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.293333,0.513333,0.645333
IVT,4,1,,,,13.000000,0.032051,0.115563,0.032051,3.605551,0.013355,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.291667,0.366667
IVT,4,2,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,3,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,4,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,5,,,,13.000000,0.175641,0.219386,0.060847,1.249061,0.048130,2.251179,6.378130,0.166667,0.186667,0.200000,0.200000,0.200000,0.200000,0.240000,0.270000,0.280000,0.496667,0.656667,0.752667
IVT,4,6,,,,13.000000,4.130769,1.279989,0.355005,0.309867,1.638373,0.398159,-1.376263,3.966667,4.156667,4.306667,4.376667,4.780000,5.350000,5.590000,5.756667,5.776667,5.950000,6.075000,6.150000
IVT,4,7,,,,13.000000,8.808974,2.201784,0.610665,0.249948,4.847853,0.227472,1.473170,8.633333,8.843333,9.030000,9.170000,9.276667,9.366667,9.476667,10.053333,11.563333,12.546667,12.906667,13.122667
IVT,4,8,,,,13.000000,9.438462,2.215020,0.614336,0.234680,4.906314,0.325073,0.025304,9.283333,9.383333,9.526667,9.756667,9.906667,10.016667,10.536667,11.340000,12.710000,13.253333,13.318333,13.357333
IVT,4,9,,,,13.000000,15.508974,2.535841,0.703316,0.163508,6.430491,-0.623105,-0.235092,16.150000,16.410000,16.610000,16.690000,16.756667,16.816667,17.316667,17.703333,17.863333,18.510000,18.955000,19.222000
IVT,4,10,,,,13.000000,22.969231,2.562875,0.710814,0.111579,6.568326,1.045745,-0.399586,21.716667,22.426667,22.936667,23.046667,23.190000,23.350000,25.260000,26.676667,27.106667,27.430000,27.565000,27.646000
IVT,4,11,,,,13.000000,25.993590,2.441876,0.677254,0.093941,5.962756,0.624121,-0.891398,25.050000,25.430000,26.020000,27.030000,27.560000,27.850000,27.900000,28.360000,29.640000,30.120000,30.160000,30.184000
IVT,4,12,,,,13.000000,26.344872,2.937208,0.814635,0.111491,8.627194,-0.257386,-0.891067,26.900000,27.310000,27.586667,27.596667,28.046667,28.716667,29.076667,29.360000,29.490000,30.033333,30.408333,30.633333
IVT,4,13,,,,13.000000,25.753846,3.450430,0.956977,0.133977,11.905470,0.423252,1.946212,26.216667,26.246667,26.280000,26.320000,26.440000,26.600000,27.400000,28.110000,28.640000,30.736667,32.176667,33.040667
IVT,4,14,,,,13.000000,22.484615,2.516597,0.697979,0.111925,6.333262,1.461418,3.782730,22.300000,22.400000,22.583333,22.933333,23.096667,23.166667,23.286667,23.576667,24.206667,26.323333,27.753333,28.611333
IVT,4,15,,,,13.000000,18.492308,3.023049,0.838443,0.163476,9.138825,0.478784,-0.758275,17.650000,17.830000,18.060000,18.390000,19.313333,20.533333,21.713333,22.650000,23.100000,23.256667,23.261667,23.264667
IVT,4,16,,,,13.000000,15.689744,3.492065,0.968524,0.222570,12.194516,1.106354,2.440271,15.766667,16.086667,16.330000,16.420000,16.803333,17.333333,17.443333,17.680000,18.170000,20.773333,22.603333,23.701333
IVT,4,17,,,,13.000000,11.441026,3.348753,0.928777,0.292697,11.214149,1.099795,1.053778,10.383333,10.993333,11.416667,11.466667,12.376667,13.716667,14.016667,14.413333,15.003333,16.826667,18.046667,18.778667
IVT,4,18,,,,13.000000,7.267949,2.017223,0.559477,0.277551,4.069188,0.190531,0.137654,7.333333,7.503333,7.716667,8.016667,8.210000,8.350000,8.730000,9.033333,9.183333,10.066667,10.691667,11.066667
IVT,4,19,,,,13.000000,4.323077,1.422399,0.394503,0.329025,2.023219,0.279078,-0.963294,4.516667,4.626667,4.706667,4.726667,4.933333,5.233333,5.573333,5.873333,6.093333,6.433333,6.633333,6.753333
IVT,4,20,,,,13.000000,2.001282,1.154930,0.320320,0.577095,1.333864,-0.295325,-1.016181,2.133333,2.313333,2.456667,2.526667,2.730000,3.000000,3.050000,3.133333,3.283333,3.466667,3.566667,3.626667
IVT,4,21,,,,13.000000,0.876923,0.689523,0.191239,0.786298,0.475442,0.600850,-0.491397,0.833333,0.843333,0.853333,0.863333,0.906667,0.966667,1.416667,1.773333,1.943333,2.033333,2.058333,2.073333
IVT,4,22,,,,13.000000,0.216667,0.289236,0.080220,1.334935,0.083657,1.126872,-0.302684,0.083333,0.133333,0.166667,0.166667,0.233333,0.333333,0.483333,0.613333,0.703333,0.740000,0.745000,0.748000
IVT,4,23,,,,13.000000,0.133333,0.217626,0.060359,1.632196,0.047361,1.197311,-0.438272,0.000000,0.000000,0.000000,0.000000,0.100000,0.250000,0.370000,0.460000,0.490000,0.513333,0.523333,0.529333
IVT,5,0,,,,13.000000,0.191026,0.337654,0.093648,1.767583,0.114010,1.742444,2.282987,0.000000,0.000000,0.000000,0.000000,0.133333,0.333333,0.383333,0.473333,0.643333,0.833333,0.933333,0.993333
IVT,5,1,,,,13.000000,0.064103,0.160128,0.044412,2.497999,0.025641,2.385242,4.784722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066667,0.266667,0.400000,0.450000,0.480000
IVT,5,2,,,,13.000000,0.066667,0.164007,0.045487,2.460098,0.026898,2.251075,3.774340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076667,0.306667,0.423333,0.453333,0.471333
IVT,5,3,,,,13.000000,0.064103,0.186816,0.051813,2.914332,0.034900,3.277258,11.029155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033333,0.133333,0.366667,0.516667,0.606667
IVT,5,4,,,,13.000000,0.071795,0.258860,0.071795,3.605551,0.067009,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373333,0.653333,0.821333
IVT,5,5,,,,13.000000,0.114103,0.258006,0.071558,2.261174,0.066567,2.452197,5.731817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.226667,0.406667,0.620000,0.735000,0.804000
IVT,5,6,,,,13.000000,0.207692,0.303118,0.084070,1.459456,0.091880,1.579381,1.652482,0.033333,0.113333,0.170000,0.180000,0.236667,0.316667,0.336667,0.426667,0.656667,0.806667,0.861667,0.894667
IVT,5,7,,,,13.000000,2.524359,0.660549,0.183203,0.261670,0.436325,0.066319,-0.702041,2.483333,2.653333,2.776667,2.806667,2.910000,3.050000,3.050000,3.103333,3.263333,3.463333,3.573333,3.639333
IVT,5,8,,,,13.000000,2.429487,0.795274,0.220569,0.327342,0.632461,0.251770,-1.520811,2.166667,2.526667,2.800000,2.900000,2.993333,3.083333,3.173333,3.270000,3.380000,3.543333,3.638333,3.695333
IVT,5,9,,,,13.000000,2.806410,1.094336,0.303514,0.389942,1.197571,1.412573,4.871533,2.766667,2.806667,2.840000,2.860000,2.953333,3.083333,3.103333,3.156667,3.276667,4.303333,5.043333,5.487333
IVT,5,10,,,,13.000000,3.639744,1.258003,0.348907,0.345630,1.582571,-0.439551,0.770274,3.683333,3.743333,3.830000,3.970000,4.063333,4.133333,4.303333,4.546667,4.936667,5.400000,5.650000,5.800000
IVT,5,11,,,,13.000000,3.570513,1.262808,0.350240,0.353677,1.594683,0.280403,-0.575375,3.616667,3.736667,3.823333,3.843333,4.143333,4.583333,4.633333,4.746667,4.986667,5.420000,5.685000,5.844000
IVT,5,12,,,,13.000000,2.975641,2.202761,0.610936,0.740265,4.852158,0.199296,-1.441600,2.666667,3.316667,3.830000,4.070000,4.323333,4.583333,5.053333,5.496667,5.886667,6.156667,6.261667,6.324667
IVT,5,13,,,,13.000000,1.752564,1.533271,0.425253,0.874873,2.350919,0.612691,-0.811168,1.583333,1.683333,1.866667,2.216667,2.466667,2.666667,3.146667,3.540000,3.760000,4.160000,4.405000,4.552000
IVT,5,14,,,,13.000000,0.956410,0.855606,0.237302,0.894602,0.732062,0.934470,0.877749,0.816667,0.826667,0.933333,1.233333,1.333333,1.333333,1.423333,1.583333,1.883333,2.356667,2.636667,2.804667
IVT,5,15,,,,13.000000,0.351282,0.434105,0.120399,1.235774,0.188447,0.973609,-0.252606,0.183333,0.223333,0.293333,0.423333,0.546667,0.666667,0.776667,0.856667,0.876667,1.036667,1.151667,1.220667
IVT,5,16,,,,13.000000,0.207692,0.257626,0.071453,1.240421,0.066371,1.184761,0.532762,0.150000,0.210000,0.250000,0.250000,0.263333,0.283333,0.323333,0.413333,0.603333,0.700000,0.725000,0.740000
IVT,5,17,,,,13.000000,0.350000,0.386880,0.107301,1.105371,0.149676,0.508525,-1.485956,0.283333,0.333333,0.393333,0.473333,0.600000,0.750000,0.790000,0.820000,0.830000,0.900000,0.950000,0.980000
IVT,5,18,,,,13.000000,0.073077,0.141836,0.039338,1.940917,0.020118,2.642870,7.511055,0.016667,0.016667,0.016667,0.016667,0.036667,0.066667,0.126667,0.166667,0.166667,0.300000,0.400000,0.460000
IVT,5,19,,,,13.000000,0.352564,0.494359,0.137111,1.402182,0.244391,0.896519,-1.021880,0.000000,0.000000,0.100000,0.400000,0.600000,0.750000,0.900000,1.016667,1.066667,1.150000,1.200000,1.230000
IVT,5,20,,,,13.000000,0.258974,0.379669,0.105301,1.466050,0.144149,1.047474,-0.718137,0.000000,0.020000,0.060000,0.140000,0.360000,0.650000,0.710000,0.753333,0.763333,0.860000,0.930000,0.972000
IVT,5,21,,,,13.000000,0.302564,0.450146,0.124848,1.487772,0.202632,1.412263,1.226992,0.000000,0.050000,0.116667,0.216667,0.436667,0.716667,0.736667,0.750000,0.750000,1.003333,1.193333,1.307333
IVT,5,22,,,,13.000000,0.080769,0.159839,0.044331,1.978956,0.025548,1.764274,1.879827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.266667,0.316667,0.386667,0.426667,0.450667
IVT,5,23,,,,13.000000,0.182051,0.319031,0.088483,1.752422,0.101781,2.136656,4.638522,0.000000,0.000000,0.033333,0.133333,0.193333,0.233333,0.293333,0.380000,0.520000,0.766667,0.916667,1.006667
IVT,6,0,,,,12.000000,0.243056,0.356148,0.102811,1.465294,0.126841,1.024702,-0.766228,0.000000,0.004167,0.050000,0.145833,0.375000,0.541667,0.633333,0.695833,0.741667,0.825000,0.870833,0.898333
IVT,6,1,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,6,2,,,,12.000000,0.113889,0.289272,0.083506,2.539952,0.083678,2.692789,7.191768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145833,0.375000,0.656667,0.803333,0.891333
IVT,6,3,,,,12.000000,0.134722,0.269536,0.077808,2.000676,0.072649,2.611186,7.249650,0.000000,0.001667,0.020000,0.043333,0.080000,0.133333,0.206667,0.268333,0.323333,0.595833,0.756250,0.852500
IVT,6,4,,,,12.000000,0.186111,0.307797,0.088853,1.653835,0.094739,1.639384,1.719486,0.008333,0.019167,0.046667,0.079167,0.125000,0.237500,0.430000,0.529167,0.575000,0.733333,0.825000,0.880000
IVT,6,5,,,,12.000000,0.352778,0.461926,0.133346,1.309396,0.213375,0.670854,-1.675823,0.000000,0.020833,0.250000,0.476667,0.696667,0.862500,0.963333,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,6,6,,,,12.000000,0.218056,0.304632,0.087940,1.397041,0.092801,1.351895,0.637748,0.075000,0.151667,0.170000,0.193333,0.230000,0.295833,0.396667,0.544167,0.718333,0.795000,0.822500,0.839000
IVT,6,7,,,,12.000000,0.595833,0.400576,0.115636,0.672295,0.160461,-0.706707,-1.171374,0.766667,0.784167,0.793333,0.805000,0.823333,0.875000,0.966667,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,6,8,,,,12.000000,0.452778,0.393176,0.113500,0.868365,0.154588,0.008585,-1.756447,0.416667,0.511667,0.640000,0.738333,0.756667,0.787500,0.833333,0.873333,0.910000,0.954167,0.977083,0.990833
IVT,6,9,,,,12.000000,0.412500,0.384624,0.111031,0.932422,0.147936,0.279749,-1.667307,0.358333,0.505000,0.560000,0.622500,0.705000,0.766667,0.803333,0.822500,0.831667,0.923333,0.978333,1.011333
IVT,6,10,,,,12.000000,0.544444,0.382597,0.110446,0.702729,0.146380,-0.338039,-1.416026,0.616667,0.670833,0.716667,0.762500,0.808333,0.858333,0.913333,0.956667,0.993333,1.000000,1.000000,1.000000
IVT,6,11,,,,12.000000,0.412500,0.493909,0.142579,1.197354,0.243946,1.443589,2.609788,0.341667,0.504167,0.550000,0.595833,0.641667,0.666667,0.666667,0.678333,0.696667,1.127500,1.388750,1.545500
