category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
IVT,6,9,,,,12.000000,0.333333,0.415726,0.120010,1.247179,0.172828,1.405684,1.068521,0.220833,0.276250,0.290000,0.305000,0.323333,0.393750,0.526667,0.732500,0.980000,1.122500,1.182083,1.217833
IVT,6,10,,,,12.000000,0.314583,0.265578,0.076666,0.844223,0.070532,-0.157566,-1.839885,0.387500,0.417500,0.426667,0.449583,0.509167,0.554167,0.581667,0.603333,0.621667,0.632500,0.637083,0.639833
IVT,6,11,,,,12.000000,0.106250,0.204097,0.058918,1.920914,0.041656,1.711997,1.585895,0.000000,0.000000,0.000000,0.000000,0.000000,0.062500,0.200000,0.322917,0.437500,0.507083,0.536875,0.554750
MYE,0,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,2,,,,13.000000,0.342949,0.223292,0.061930,0.651095,0.049859,-0.161085,-0.755507,0.375000,0.390000,0.403333,0.413333,0.436667,0.466667,0.506667,0.556667,0.626667,0.666667,0.679167,0.686667
MYE,0,3,,,,13.000000,6.214744,2.005332,0.556179,0.322673,4.021356,-2.793880,8.951223,6.825000,6.870000,6.918333,6.973333,7.021667,7.066667,7.111667,7.233333,7.508333,7.800000,7.950000,8.040000
MYE,0,4,,,,13.000000,4.680128,1.723683,0.478064,0.368298,2.971083,-1.597149,4.188308,4.608333,4.723333,4.855000,5.020000,5.478333,6.083333,6.163333,6.255000,6.370000,6.561667,6.676667,6.745667
MYE,0,5,,,,13.000000,4.925641,1.731207,0.480150,0.351468,2.997077,-1.764350,4.816884,5.383333,5.388333,5.416667,5.491667,5.526667,5.541667,5.661667,5.988333,6.728333,7.011667,7.039167,7.055667
MYE,0,6,,,,13.000000,4.067308,1.397445,0.387582,0.343580,1.952853,-0.707203,1.957940,4.100000,4.355000,4.581667,4.751667,4.811667,4.816667,5.016667,5.178333,5.263333,5.781667,6.149167,6.369667
MYE,0,7,,,,13.000000,1.486538,0.862997,0.239352,0.580541,0.744763,0.125594,-0.748299,1.325000,1.410000,1.490000,1.560000,1.873333,2.308333,2.378333,2.490000,2.685000,2.763333,2.773333,2.779333
MYE,0,8,,,,13.000000,0.792308,0.485370,0.134617,0.612603,0.235584,-0.319203,-0.476012,0.833333,0.908333,0.985000,1.065000,1.091667,1.091667,1.126667,1.176667,1.256667,1.413333,1.510833,1.569333
MYE,0,9,,,,13.000000,0.159615,0.170268,0.047224,1.066741,0.028991,0.332448,-1.791389,0.125000,0.175000,0.220000,0.255000,0.293333,0.333333,0.333333,0.346667,0.386667,0.403333,0.405833,0.407333
MYE,0,10,,,,13.000000,0.156410,0.336670,0.093375,2.152480,0.113347,2.382765,5.751682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,0.451667,0.456667,0.725000,0.925000,1.045000
MYE,0,11,,,,13.000000,0.019231,0.069338,0.019231,3.605551,0.004808,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.175000,0.220000
MYE,1,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,2,,,,13.000000,0.058974,0.116441,0.032295,1.974440,0.013559,1.703126,1.362994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.191667,0.266667,0.298333,0.303333,0.306333
MYE,1,3,,,,13.000000,3.661538,0.970410,0.269143,0.265028,0.941696,1.208176,2.491316,3.508333,3.528333,3.551667,3.581667,3.645000,3.725000,4.180000,4.511667,4.596667,5.208333,5.645833,5.908333
MYE,1,4,,,,13.000000,5.355769,1.143892,0.317258,0.213581,1.308488,0.553091,-0.676333,5.191667,5.246667,5.368333,5.623333,5.748333,5.808333,6.268333,6.693333,7.048333,7.256667,7.324167,7.364667
MYE,1,5,,,,13.000000,4.780128,1.237542,0.343232,0.258893,1.531511,-1.136946,0.444590,5.358333,5.413333,5.458333,5.483333,5.561667,5.666667,5.771667,5.851667,5.881667,5.948333,5.990833,6.016333
MYE,1,6,,,,13.000000,4.008333,1.230186,0.341192,0.306907,1.513356,0.020569,0.164197,4.358333,4.448333,4.538333,4.628333,4.665000,4.675000,4.690000,4.785000,5.040000,5.648333,6.040833,6.276333
MYE,1,7,,,,13.000000,2.440385,1.612943,0.447350,0.660938,2.601584,0.374823,-0.221526,2.683333,2.833333,2.946667,2.986667,3.083333,3.208333,3.238333,3.538333,4.378333,5.035000,5.317500,5.487000
MYE,1,8,,,,13.000000,1.003205,0.706604,0.195977,0.704346,0.499289,1.417035,1.630306,0.750000,0.890000,0.988333,1.003333,1.041667,1.091667,1.351667,1.630000,1.945000,2.306667,2.499167,2.614667
MYE,1,9,,,,13.000000,0.274359,0.311609,0.086425,1.135772,0.097100,0.839045,-0.753927,0.125000,0.175000,0.250000,0.375000,0.433333,0.458333,0.563333,0.651667,0.706667,0.785000,0.830000,0.857000
MYE,1,10,,,,13.000000,0.025641,0.092450,0.025641,3.605551,0.008547,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133333,0.233333,0.293333
MYE,1,11,,,,13.000000,0.053846,0.143599,0.039827,2.666831,0.020621,2.856817,8.202067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041667,0.166667,0.321667,0.406667,0.457667
MYE,2,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,2,,,,13.000000,0.269231,0.261149,0.072430,0.969983,0.068199,1.190572,0.734739,0.225000,0.235000,0.245000,0.255000,0.298333,0.358333,0.398333,0.486667,0.671667,0.770000,0.797500,0.814000
MYE,2,3,,,,13.000000,6.365385,1.000097,0.277377,0.157115,1.000195,0.196003,-0.922680,6.241667,6.396667,6.553333,6.713333,6.833333,6.933333,7.273333,7.561667,7.746667,7.871667,7.919167,7.947667
MYE,2,4,,,,13.000000,3.738462,0.973078,0.269883,0.260288,0.946881,-0.285987,-0.172377,3.641667,3.771667,3.955000,4.245000,4.371667,4.416667,4.416667,4.556667,4.976667,5.150000,5.175000,5.190000
MYE,2,5,,,,13.000000,4.469872,1.022448,0.283576,0.228742,1.045400,0.097482,0.407643,4.483333,4.588333,4.685000,4.765000,4.795000,4.800000,4.850000,5.141667,5.916667,6.198333,6.215833,6.226333
MYE,2,6,,,,13.000000,4.205128,1.500685,0.416215,0.356870,2.252055,0.920352,0.102870,3.725000,3.735000,3.815000,4.035000,4.495000,5.075000,5.305000,5.733333,6.558333,6.950000,7.037500,7.090000
MYE,2,7,,,,13.000000,1.762179,0.697213,0.193372,0.395654,0.486107,1.037613,0.993151,1.525000,1.680000,1.833333,1.983333,2.036667,2.041667,2.186667,2.348333,2.543333,2.915000,3.145000,3.283000
MYE,2,8,,,,13.000000,0.898718,1.134568,0.314672,1.262429,1.287244,1.829167,2.311670,0.541667,0.591667,0.643333,0.698333,0.730000,0.750000,0.950000,1.526667,2.856667,3.343333,3.375833,3.395333
MYE,2,9,,,,13.000000,0.229487,0.374948,0.103992,1.633851,0.140586,2.173744,5.172035,0.041667,0.066667,0.098333,0.143333,0.261667,0.416667,0.436667,0.468333,0.523333,0.841667,1.066667,1.201667
MYE,2,10,,,,13.000000,0.121795,0.194649,0.053986,1.598170,0.037888,1.100151,-0.729137,0.000000,0.000000,0.000000,0.000000,0.113333,0.283333,0.353333,0.403333,0.413333,0.443333,0.463333,0.475333
MYE,2,11,,,,13.000000,0.068590,0.145303,0.040300,2.118433,0.021113,2.055663,3.138434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075000,0.166667,0.291667,0.373333,0.403333,0.421333
MYE,3,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,2,,,,13.000000,0.352564,0.190071,0.052716,0.539112,0.036127,-0.157806,-0.514927,0.325000,0.390000,0.433333,0.433333,0.436667,0.441667,0.516667,0.568333,0.573333,0.608333,0.633333,0.648333
MYE,3,3,,,,13.000000,6.536538,1.067516,0.296076,0.163315,1.139590,0.291889,1.070156,6.600000,6.620000,6.651667,6.706667,6.811667,6.941667,7.046667,7.248333,7.643333,8.188333,8.498333,8.684333
MYE,3,4,,,,13.000000,5.194231,1.036495,0.287472,0.199547,1.074322,-0.140122,-1.672523,5.583333,5.598333,5.628333,5.688333,5.858333,6.083333,6.248333,6.368333,6.398333,6.465000,6.507500,6.533000
MYE,3,5,,,,13.000000,4.397436,1.287167,0.356996,0.292708,1.656798,-0.736798,-0.409599,4.716667,4.856667,4.988333,5.103333,5.201667,5.291667,5.526667,5.705000,5.770000,5.845000,5.885000,5.909000
MYE,3,6,,,,13.000000,3.278846,1.608469,0.446109,0.490559,2.587171,0.012530,1.325733,3.325000,3.335000,3.453333,3.788333,3.926667,3.966667,4.216667,4.408333,4.483333,5.371667,6.019167,6.407667
MYE,3,7,,,,13.000000,1.591026,0.756518,0.209820,0.475491,0.572320,0.702935,-0.490581,1.416667,1.506667,1.580000,1.620000,1.753333,1.933333,2.268333,2.530000,2.645000,2.826667,2.934167,2.998667
MYE,3,8,,,,13.000000,0.651923,0.513658,0.142463,0.787912,0.263844,0.349801,-0.886825,0.583333,0.748333,0.863333,0.878333,0.956667,1.066667,1.096667,1.133333,1.183333,1.370000,1.497500,1.574000
MYE,3,9,,,,13.000000,0.141026,0.225833,0.062635,1.601364,0.051001,1.371086,0.114504,0.000000,0.015000,0.036667,0.071667,0.106667,0.141667,0.331667,0.478333,0.538333,0.561667,0.564167,0.565667
MYE,3,10,,,,13.000000,0.071795,0.138800,0.038496,1.933288,0.019265,1.586174,0.848640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.261667,0.296667,0.335000,0.355000,0.367000
MYE,3,11,,,,13.000000,0.012821,0.046225,0.012821,3.605551,0.002137,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066667,0.116667,0.146667
MYE,4,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,1,,,,13.000000,0.033974,0.122496,0.033974,3.605551,0.015005,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176667,0.309167,0.388667
MYE,4,2,,,,13.000000,0.063462,0.211573,0.058680,3.333879,0.044763,3.588594,12.910207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.026667,0.031667,0.326667,0.546667,0.678667
MYE,4,3,,,,13.000000,5.554487,1.057445,0.293282,0.190377,1.118190,0.125166,-1.218950,5.658333,5.793333,5.918333,6.023333,6.118333,6.208333,6.583333,6.848333,6.893333,7.025000,7.112500,7.165000
MYE,4,4,,,,13.000000,5.496154,1.310806,0.363552,0.238495,1.718213,0.624329,0.251939,5.525000,5.540000,5.571667,5.636667,5.831667,6.091667,6.141667,6.463333,7.328333,7.810000,7.955000,8.042000
MYE,4,5,,,,13.000000,5.479487,1.405374,0.389781,0.256479,1.975077,-0.198247,1.730030,5.441667,5.501667,5.590000,5.735000,6.030000,6.400000,6.425000,6.455000,6.495000,7.245000,7.797500,8.129000
MYE,4,6,,,,13.000000,4.427564,0.978983,0.271521,0.221111,0.958407,-0.112423,-0.971154,4.250000,4.575000,4.795000,4.805000,5.001667,5.291667,5.401667,5.480000,5.495000,5.683333,5.820833,5.903333
MYE,4,7,,,,13.000000,2.157692,1.040140,0.288483,0.482061,1.081892,1.251883,1.517935,1.833333,1.928333,2.035000,2.165000,2.218333,2.233333,2.703333,3.138333,3.503333,4.018333,4.313333,4.490333
MYE,4,8,,,,13.000000,0.649359,0.340878,0.094542,0.524945,0.116197,-0.194320,-0.435699,0.675000,0.710000,0.755000,0.820000,0.851667,0.866667,0.896667,0.961667,1.096667,1.148333,1.153333,1.156333
MYE,4,9,,,,13.000000,0.221154,0.242971,0.067388,1.098651,0.059035,0.472597,-1.557679,0.166667,0.216667,0.266667,0.316667,0.383333,0.458333,0.483333,0.510000,0.540000,0.576667,0.596667,0.608667
MYE,4,10,,,,13.000000,0.157692,0.246068,0.068247,1.560429,0.060549,1.486283,1.269337,0.000000,0.000000,0.033333,0.133333,0.200000,0.250000,0.315000,0.395000,0.505000,0.618333,0.675833,0.710333
MYE,4,11,,,,13.000000,0.039744,0.143298,0.039744,3.605551,0.020534,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206667,0.361667,0.454667
MYE,5,0,,,,13.000000,0.030769,0.110940,0.030769,3.605551,0.012308,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160000,0.280000,0.352000
MYE,5,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,2,,,,13.000000,0.037821,0.136364,0.037821,3.605551,0.018595,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196667,0.344167,0.432667
MYE,5,3,,,,13.000000,0.467949,0.271950,0.075425,0.581152,0.073957,-0.350467,-0.120934,0.475000,0.510000,0.536667,0.546667,0.583333,0.633333,0.703333,0.750000,0.750000,0.816667,0.866667,0.896667
MYE,5,4,,,,13.000000,0.424359,0.485680,0.134703,1.144502,0.235885,0.823353,-0.845230,0.250000,0.285000,0.350000,0.475000,0.650000,0.850000,0.885000,0.968333,1.148333,1.248333,1.278333,1.296333
MYE,5,5,,,,13.000000,0.453846,0.316751,0.087851,0.697926,0.100331,0.165847,-1.002776,0.408333,0.418333,0.465000,0.585000,0.658333,0.708333,0.738333,0.788333,0.878333,0.928333,0.943333,0.952333
MYE,5,6,,,,13.000000,0.281410,0.323074,0.089605,1.148053,0.104377,0.932653,0.232422,0.291667,0.316667,0.341667,0.366667,0.408333,0.458333,0.483333,0.541667,0.666667,0.821667,0.906667,0.957667
MYE,5,7,,,,13.000000,0.089744,0.180699,0.050117,2.013507,0.032652,1.876107,2.492414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.275000,0.350000,0.441667,0.491667,0.521667
MYE,5,8,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,9,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,10,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,11,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,0,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,1,,,,12.000000,0.057639,0.199667,0.057639,3.464102,0.039867,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.311250,0.501458,0.615583
MYE,6,2,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,3,,,,12.000000,0.176389,0.174434,0.050355,0.988917,0.030427,0.885083,0.398035,0.158333,0.159167,0.168333,0.187500,0.233333,0.264583,0.278333,0.324167,0.388333,0.467500,0.508750,0.533500
MYE,6,4,,,,12.000000,0.324306,0.349123,0.100783,1.076526,0.121887,1.571763,1.645301,0.237500,0.267917,0.281667,0.296667,0.315000,0.337500,0.365000,0.579167,0.900000,1.018333,1.055000,1.077000
MYE,6,5,,,,12.000000,0.215972,0.290386,0.083827,1.344552,0.084324,1.451301,1.365596,0.095833,0.128333,0.165000,0.206667,0.261667,0.316667,0.371667,0.479167,0.616667,0.750417,0.816875,0.856750
MYE,6,6,,,,12.000000,0.209722,0.221503,0.063942,1.056173,0.049064,0.692128,-0.303496,0.187500,0.212917,0.263333,0.311250,0.352500,0.375000,0.375000,0.392500,0.420000,0.533750,0.600208,0.640083
MYE,6,7,,,,12.000000,0.154861,0.287282,0.082931,1.855096,0.082531,1.760928,1.733991,0.000000,0.000000,0.000000,0.012500,0.058333,0.135417,0.250000,0.434583,0.659167,0.737500,0.760417,0.774167
MYE,6,8,,,,12.000000,0.020833,0.048656,0.014046,2.335497,0.002367,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043750,0.112500,0.125000,0.125000,0.125000
MYE,6,9,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,10,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,11,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,0,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,0,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,0,2,,,,13.000000,0.033974,0.062125,0.017230,1.828583,0.003860,1.880459,2.816031,0.000000,0.000000,0.000000,0.000000,0.023333,0.058333,0.058333,0.073333,0.118333,0.156667,0.174167,0.184667
OTH,0,3,,,,13.000000,4.416667,1.621592,0.449749,0.367153,2.629560,-1.779459,4.155895,4.725000,4.915000,5.073333,5.168333,5.220000,5.250000,5.540000,5.771667,5.886667,6.041667,6.129167,6.181667
OTH,0,4,,,,13.000000,4.182692,1.916170,0.531450,0.458119,3.671707,-0.863716,0.290040,5.133333,5.213333,5.286667,5.346667,5.416667,5.491667,5.581667,5.668333,5.748333,6.181667,6.486667,6.669667
OTH,0,5,,,,13.000000,3.667949,1.882626,0.522147,0.513264,3.544281,-0.903769,-0.364213,4.558333,4.703333,4.836667,4.946667,5.040000,5.125000,5.165000,5.231667,5.351667,5.505000,5.590000,5.641000
OTH,0,6,,,,13.000000,2.338462,1.750336,0.485456,0.748499,3.063675,0.770632,0.922192,2.075000,2.500000,2.821667,2.936667,3.071667,3.216667,3.266667,3.490000,4.060000,5.076667,5.696667,6.068667
OTH,0,7,,,,13.000000,1.123077,0.797726,0.221250,0.710304,0.636368,0.175525,-1.154966,0.941667,1.086667,1.275000,1.550000,1.688333,1.758333,1.848333,1.966667,2.141667,2.283333,2.345833,2.383333
OTH,0,8,,,,13.000000,0.272436,0.386691,0.107249,1.419383,0.149530,1.439246,1.050513,0.125000,0.125000,0.141667,0.191667,0.308333,0.458333,0.518333,0.630000,0.845000,1.010000,1.080000,1.122000
OTH,0,9,,,,13.000000,0.082692,0.298151,0.082692,3.605551,0.088894,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.752500,0.946000
OTH,0,10,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,0,11,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,2,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,1,3,,,,13.000000,1.662821,0.385270,0.106855,0.231697,0.148433,0.012673,-0.720655,1.600000,1.615000,1.663333,1.778333,1.846667,1.891667,2.061667,2.178333,2.188333,2.201667,2.209167,2.213667
OTH,1,4,,,,13.000000,4.424359,0.792948,0.219924,0.179223,0.628767,0.497373,-0.679903,4.225000,4.430000,4.586667,4.646667,4.710000,4.775000,5.015000,5.285000,5.615000,5.755000,5.777500,5.791000
OTH,1,5,,,,13.000000,3.848718,1.395437,0.387025,0.362572,1.947244,0.367899,-0.012523,3.741667,3.856667,4.093333,4.573333,4.766667,4.816667,4.861667,4.928333,5.038333,5.738333,6.235833,6.534333
